SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
BAJAJHIND,20260531,20.5,21.02,17.06,18.38,3149796014.23,BAJAJ HINDUSTHAN SUGAR LT,20260531,18.819999999999997,19.04,18.599999999999994,19.04,18.599999999999994,0.44000000000000483,2.393906420021789,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4,10,2469899534.4700003,Inside,True,Unknown,False,,,,,1.2752729292310645,False,False,No setup,Jun 2026,Monthly
BAJAJHLDNG,20260531,10399.0,10931.0,9940.0,10361.0,10029918842.0,BAJAJ HOLDINGS & INVS LTD,20260531,10410.666666666666,10435.5,10385.833333333332,10435.5,10385.833333333332,49.66666666666788,0.4793617089727621,Moderate,Bearish,Below CPR,Financial Services,True,False,False,0.2,10,15451046810.5,Higher,True,Unknown,True,,,,,0.6491417031488127,False,False,No setup,Jun 2026,Monthly
BAJAJINDEF,20260531,302.9,323.0,250.15,252.6,197946498.15,INDEF MANUFACTURING LTD,20260531,275.25,286.575,263.925,286.575,263.925,22.649999999999977,8.966745843230395,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9,10,247663190.075,Overlapping,True,Unknown,False,,,,,0.7992568378452032,False,False,No setup,Jun 2026,Monthly
BAJAJST,20260531,451.1,465.95,367.0,372.95,129378819.30000001,BAJAJ STEEL INDS. LTD.,20260531,401.9666666666667,416.475,387.45833333333337,416.475,387.45833333333337,29.01666666666665,7.780310139875761,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,2,79006740.825,Lower,False,Unknown,False,,,,,1.6375668449173748,False,False,No setup,Jun 2026,Monthly
BAJEL,20260531,189.0,215.5,166.22,195.47,5299843977.26,BAJEL PROJECTS LIMITED,20260531,192.39666666666668,190.86,193.93333333333334,193.93333333333334,190.86,3.0733333333333235,1.5722787810576166,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,9,1003163178.4399999,Higher,True,Unknown,False,,,,,5.283132486483094,False,False,No setup,Jun 2026,Monthly
BAJFINANCE,20260531,938.1,992.25,889.0,908.25,158208896175.4,BAJAJ FINANCE LIMITED,20260531,929.8333333333334,940.625,919.0416666666667,940.625,919.0416666666667,21.583333333333258,2.3763648041104606,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.7,10,154803141402.97498,Overlapping,True,Unknown,False,,,,,1.0220005533580183,False,False,No setup,Jun 2026,Monthly
BALAJEE,20260531,31.72,34.0,28.3,29.74,23775501.93,SHREE TIRUPATI BALAJEE L,20260531,30.679999999999996,31.15,30.209999999999994,31.15,30.209999999999994,0.9400000000000048,3.160726294552807,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3,10,90790600.94,Overlapping,True,Unknown,False,,,,,0.2618718422814748,False,False,No setup,Jun 2026,Monthly
BALAJITELE,20260531,99.88,131.0,87.19,90.35,2100855864.31,BALAJI TELEFILMS LIMITED.,20260531,102.84666666666665,109.095,96.5983333333333,109.095,96.5983333333333,12.496666666666698,13.831396421324516,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8888888888888888,9,761442873.27,Higher,True,Unknown,False,,,,,2.759045935104652,False,False,No setup,Jun 2026,Monthly
BALAMINES,20260531,1360.0,1956.0,1318.3,1775.6,17961131931.7,BALAJI AMINES LIMITED,20260531,1683.3,1637.15,1729.4499999999998,1729.4499999999998,1637.15,92.29999999999973,5.1982428474881575,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8,10,2071576808.2,Higher,True,Unknown,False,,,,,8.6702708104299,False,False,No setup,Jun 2026,Monthly
BALKRISHNA,20260531,18.01,19.77,17.51,18.33,5004405.1,BALKRISHNA PAPER MILLS L,20260531,18.536666666666665,18.64,18.43333333333333,18.64,18.43333333333333,0.20666666666667055,1.1274777232224253,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2,10,15040027.14,Higher,True,Unknown,True,,,,,0.3327391003630861,False,False,No setup,Jun 2026,Monthly
BALKRISIND,20260531,2182.5,2351.5,2063.7,2205.5,7061009675.2,BALKRISHNA IND. LTD,20260531,2206.9,2207.6,2206.2000000000003,2207.6,2206.2000000000003,1.3999999999996362,0.06347766946269037,Narrow,Bearish,Below CPR,Automobile and Auto Components,True,False,True,0.1,10,7533773738.950001,Higher,True,Unknown,True,,,,,0.9372473769280081,False,False,No setup,Jun 2026,Monthly
BALMLAWRIE,20260531,191.04,199.5,180.0,183.58,893729916.9200001,BALMER LAWRIE & CO LTD,20260531,187.69333333333336,189.75,185.6366666666667,189.75,185.6366666666667,4.113333333333287,2.240621708973356,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6,10,751839415.9300001,Higher,True,Unknown,False,,,,,1.1887244775727623,False,False,No setup,Jun 2026,Monthly
BALPHARMA,20260531,75.1,98.85,74.2,90.12,81613099.63,BAL PHARMA LTD.,20260531,87.72333333333334,86.525,88.92166666666668,88.92166666666668,86.525,2.3966666666666754,2.659417073531597,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4,10,18574988.13,Higher,True,Unknown,False,,,,,4.393709382682658,False,False,No setup,Jun 2026,Monthly
BALRAMCHIN,20260531,524.5,563.4,510.15,514.8,7683608254.45,BALRAMPUR CHINI MILLS LTD,20260531,529.4499999999999,536.775,522.1249999999999,536.775,522.1249999999999,14.650000000000091,2.8457653457653636,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.7,10,4301803710.6,Higher,True,Unknown,False,,,,,1.7861364142480405,False,False,No setup,Jun 2026,Monthly
BALUFORGE,20260531,549.0,569.9,452.4,475.9,7412487909.8,BALU FORGE INDUSTRIES LTD,20260531,499.3999999999999,511.15,487.64999999999986,511.15,487.64999999999986,23.500000000000114,4.938012187434359,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,9,6900478219.05,Inside,True,Unknown,False,,,,,1.074199160477966,False,False,No setup,Jun 2026,Monthly
BANARBEADS,20260531,112.75,123.9,106.0,107.39,7285704.28,BANARAS BEADS LTD,20260531,112.43,114.95,109.91000000000001,114.95,109.91000000000001,5.039999999999992,4.693174411025228,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7,10,11829659.350000001,Outside,True,Unknown,False,,,,,0.6158845377064893,False,False,No setup,Jun 2026,Monthly
BANARISUG,20260531,3616.0,3715.0,3565.0,3600.4,37003763.3,BANNARI AMMAN SUGARS LTD,20260531,3626.7999999999997,3640.0,3613.5999999999995,3640.0,3613.5999999999995,26.400000000000546,0.7332518609043591,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.6,10,46016424.45,Lower,True,Unknown,False,,,,,0.8041425152492481,False,False,No setup,Jun 2026,Monthly
BANCOINDIA,20260531,618.55,685.0,565.2,656.25,3216135235.1499996,BANCO PRODUCTS (I) LTD,20260531,635.4833333333333,625.1,645.8666666666667,645.8666666666667,625.1,20.76666666666665,3.1644444444444417,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4,10,3481041937.85,Higher,True,Unknown,False,,,,,0.9239001691362515,False,False,No setup,Jun 2026,Monthly
BANDHANBNK,20260531,202.7,212.66,186.55,208.3,47135828615.69,BANDHAN BANK LIMITED,20260531,202.50333333333333,199.60500000000002,205.40166666666664,205.40166666666664,199.60500000000002,5.796666666666624,2.7828452552408183,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.4,10,33210543756.45,Higher,True,Unknown,False,,,,,1.4193031273851244,False,False,No setup,Jun 2026,Monthly
BANG,20260531,38.11,43.46,35.56,38.43,6623255.36,BANG OVERSEAS LTD.,20260531,39.150000000000006,39.510000000000005,38.790000000000006,39.510000000000005,38.790000000000006,0.7199999999999989,1.8735362997658052,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3,10,14291912.04,Higher,True,Unknown,False,,,,,0.46342682081046455,False,False,No setup,Jun 2026,Monthly
BANKBARODA,20260531,264.95,274.25,255.3,268.5,62394540465.8,BANK OF BARODA,20260531,266.01666666666665,264.775,267.2583333333333,267.2583333333333,264.775,2.4833333333333485,0.9248913718187517,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.4,10,53575751906.375,Higher,True,Unknown,False,,,,,1.1646041025207834,False,False,No setup,Jun 2026,Monthly
BANKINDIA,20260531,140.01,147.49,136.5,139.91,32549091739.32,BANK OF INDIA,20260531,141.29999999999998,141.995,140.60499999999996,141.995,140.60499999999996,1.3900000000000432,0.9934958187406498,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.3,10,30082359766.265,Overlapping,True,Unknown,False,,,,,1.0819992843720074,False,False,No setup,Jun 2026,Monthly
BANSALWIRE,20260531,296.55,331.55,280.45,318.25,808339024.3,BANSAL WIRE INDUSTRIES L,20260531,310.0833333333333,306.0,314.16666666666663,314.16666666666663,306.0,8.166666666666629,2.566116784498548,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,10,601401649.95,Higher,True,Unknown,False,,,,,1.344091796833621,False,False,No setup,Jun 2026,Monthly
BANSWRAS,20260531,117.77,131.7,115.52,121.28,72809869.62,BANSWARA SYNTEX LIMITED,20260531,122.83333333333333,123.60999999999999,122.05666666666667,123.60999999999999,122.05666666666667,1.5533333333333132,1.2807827616534575,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2,10,65256678.705,Higher,True,Unknown,True,,,,,1.1157458679309291,False,False,No setup,Jun 2026,Monthly
BASF,20260531,3648.1,4090.0,3372.0,3399.7,3101011317.6,BASF INDIA LTD,20260531,3620.566666666667,3731.0,3510.133333333334,3731.0,3510.133333333334,220.86666666666588,6.4966516653429975,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,10,1335704520.65,Overlapping,True,Unknown,False,,,,,2.3216297239833703,False,False,No setup,Jun 2026,Monthly
BASML,20260531,24.6,27.48,21.98,25.32,62559611.58,BANNARI AM SPIN MILL LTD.,20260531,24.926666666666666,24.73,25.12333333333333,25.12333333333333,24.73,0.39333333333333087,1.5534491837809277,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.1,10,67953310.645,Higher,True,Unknown,True,,,,,0.9206263975396632,False,False,Long,Jun 2026,Monthly
BATAINDIA,20260531,722.2,735.5,657.95,668.95,1755259982.85,BATA INDIA LTD,20260531,687.4666666666667,696.725,678.2083333333334,696.725,678.2083333333334,18.51666666666665,2.768019533099133,Wide,Bearish,Below CPR,Consumer Durables,True,False,False,0.6,10,3048594896.75,Overlapping,True,Unknown,False,,,,,0.5757603231315584,False,False,No setup,Jun 2026,Monthly
BATLIBOI,20260531,82.65,85.76,77.0,78.3,40467246.7,BATLIBOI LTD.,20260531,80.35333333333334,81.38,79.32666666666668,81.38,79.32666666666668,2.0533333333333132,2.6223925074499532,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,2,25974773.8,Lower,False,Unknown,False,,,,,1.557944142712804,False,False,No setup,Jun 2026,Monthly
BAYERCROP,20260531,4787.9,4832.8,4279.1,4509.5,1767956665.7,BAYER CROPSCIENCE LTD,20260531,4540.466666666667,4555.950000000001,4524.983333333334,4555.950000000001,4524.983333333334,30.96666666666715,0.6866984514173888,Moderate,Bearish,Below CPR,Chemicals,True,False,False,0.5,10,2305603751.8999996,Lower,True,Unknown,False,,,,,0.7668085481917976,False,False,No setup,Jun 2026,Monthly
BBL,20260531,3147.3,3182.0,2461.9,2784.4,3493056957.1,BHARAT BIJLEE LTD,20260531,2809.433333333333,2821.95,2796.916666666666,2821.95,2796.916666666666,25.033333333333758,0.899056648948921,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2,10,1925839482.6999998,Inside,True,Unknown,True,,,,,1.8137840606543092,False,False,No setup,Jun 2026,Monthly
BBNPPGOLD,20260531,145.2,155.75,142.0,150.6,57173663.3,BARODABNP - BBNPPGOLD,20260531,149.45000000000002,148.875,150.02500000000003,150.02500000000003,148.875,1.150000000000034,0.7636122177955074,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4,10,132341847.92500001,Higher,True,Unknown,False,,,,,0.4320149990077297,False,False,No setup,Jun 2026,Monthly
BBOX,20260531,647.0,1050.0,641.1,1037.15,31821656892.15,BLACK BOX LIMITED,20260531,909.4166666666666,845.55,973.2833333333333,973.2833333333333,845.55,127.73333333333335,12.315801314499671,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,9,5404178624.2,Higher,True,Unknown,False,,,,,5.888342911104401,False,False,No setup,Jun 2026,Monthly
BBTC,20260531,1498.5,1610.8,1455.1,1501.6,1656034392.5,BOMBAY BURMAH TRADING COR,20260531,1522.5,1532.9499999999998,1512.0500000000002,1532.9499999999998,1512.0500000000002,20.899999999999636,1.391848694725602,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.3,10,1791341912.45,Higher,True,Unknown,False,,,,,0.9244658325640684,False,False,No setup,Jun 2026,Monthly
BBTCL,20260531,201.89,233.0,187.01,225.41,34176451.05,B&B TRIPLEWALL CONT LTD,20260531,215.14,210.005,220.27499999999998,220.27499999999998,210.005,10.269999999999982,4.556142140987526,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,10,20941421.705,Higher,True,Unknown,False,,,,,1.6320024271246105,False,False,No setup,Jun 2026,Monthly
BCG,20260531,9.15,11.08,9.12,10.44,719980754.6,BRIGHTCOM GROUP LIMITED,20260531,10.213333333333333,10.1,10.326666666666666,10.326666666666666,10.1,0.22666666666666657,2.171136653895274,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.25,8,1958654920.4450002,Lower,True,Unknown,True,,,,,0.36758938345118125,False,False,No setup,Jun 2026,Monthly
BCLIND,20260531,36.0,37.85,31.5,32.64,557896445.02,BCL INDUSTRIES LIMITED,20260531,33.99666666666666,34.675,33.31833333333333,34.675,33.31833333333333,1.3566666666666691,4.15645424836602,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6,10,384110320.575,Overlapping,True,Unknown,False,,,,,1.452438050049913,False,False,No setup,Jun 2026,Monthly
BCONCEPTS,20260531,248.0,251.0,193.0,196.42,44373499.06,BRAND CONCEPTS LIMITED,20260531,213.47333333333333,222.0,204.94666666666666,222.0,204.94666666666666,17.05333333333334,8.682075823914746,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,8,47125191.03,Lower,True,Unknown,False,,,,,0.9416088951608013,False,False,No setup,Jun 2026,Monthly
BCPL,20260531,87.0,92.0,68.88,79.77,104250933.92,BCPL RAILWAY INFRA LTD,20260531,80.21666666666665,80.44,79.99333333333331,80.44,79.99333333333331,0.44666666666668675,0.5599431699469559,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,3,93439954.7,Inside,False,Unknown,False,,,,,1.1156997480864574,False,False,No setup,Jun 2026,Monthly
BDL,20260531,1371.0,1481.2,1175.4,1204.6,34596049069.4,BHARAT DYNAMICS LIMITED,20260531,1287.0666666666668,1328.3000000000002,1245.8333333333335,1328.3000000000002,1245.8333333333335,82.4666666666667,6.845979301566222,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.9,10,45612703905.45,Overlapping,True,Unknown,False,,,,,0.7584739799928046,False,False,No setup,Jun 2026,Monthly
BEARDSELL,20260531,26.49,29.0,23.52,27.95,15339141.629999999,BEARDSELL LIMITED,20260531,26.823333333333334,26.259999999999998,27.38666666666667,27.38666666666667,26.259999999999998,1.1266666666666723,4.031007751938005,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,10,17437786.64,Higher,True,Unknown,False,,,,,0.8796495763294876,False,False,No setup,Jun 2026,Monthly
BECTORFOOD,20260531,198.65,206.63,170.76,171.71,2656509729.04,MRS BECTORS FOOD SPE LTD,20260531,183.03333333333333,188.695,177.37166666666667,188.695,177.37166666666667,11.323333333333323,6.5944518859317,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8,10,2967840509.65,Lower,True,Unknown,False,,,,,0.8950985473789104,False,False,No setup,Jun 2026,Monthly
BEDMUTHA,20260531,112.0,115.55,105.0,113.4,4531721.5,BEDMUTHA INDUST LTD,20260531,111.31666666666668,110.275,112.35833333333335,112.35833333333335,110.275,2.083333333333343,1.837154614932401,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.125,8,38538633.5,Lower,True,Unknown,True,,,,,0.11758905514903635,False,False,No setup,Jun 2026,Monthly
BEEKAY,20260531,465.0,465.0,370.0,406.7,18255995.75,BEEKAY STEEL INDS. LTD.,20260531,413.90000000000003,417.5,410.30000000000007,417.5,410.30000000000007,7.199999999999932,1.7703466928940081,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,2,12010947.175,Overlapping,False,Unknown,False,,,,,1.5199463859102351,False,False,No setup,Jun 2026,Monthly
BEL,20260531,433.0,443.8,407.0,410.75,106821871953.95,BHARAT ELECTRONICS LTD,20260531,420.51666666666665,425.4,415.6333333333333,425.4,415.6333333333333,9.766666666666652,2.377764252383847,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.8,10,125812068764.0,Lower,True,Unknown,False,,,,,0.8490590211526362,False,False,No setup,Jun 2026,Monthly
BELLACASA,20260531,264.0,288.1,227.9,231.55,40641562.45,BELLA CASA FASH AND RET L,20260531,249.1833333333333,258.0,240.36666666666662,258.0,240.36666666666662,17.633333333333383,7.615345857626163,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9,10,76363275.685,Lower,True,Unknown,False,,,,,0.5322134505812354,False,False,No setup,Jun 2026,Monthly
BELRISE,20260531,213.75,228.8,202.51,216.46,17663206810.03,BELRISE INDUSTRIES LTD,20260531,215.92333333333332,215.655,216.19166666666663,216.19166666666663,215.655,0.5366666666666333,0.24792879361851305,Narrow,Bullish,Above CPR,Automobile and Auto Components,True,True,False,0.1,10,21712952566.33,Higher,True,Unknown,True,,,,,0.8134870997424877,False,False,No setup,Jun 2026,Monthly
BEML,20260531,1805.0,2037.1,1693.0,1722.4,12094225604.1,BEML LIMITED,20260531,1817.5,1865.05,1769.95,1865.05,1769.95,95.09999999999991,5.521365536460747,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.7,10,11466863225.95,Higher,True,Unknown,False,,,,,1.0547108974606283,False,False,No setup,Jun 2026,Monthly
BENGALASM,20260531,6540.5,7039.5,6006.0,6978.5,26131718.0,BENGAL & ASSAM CO. LTD.,20260531,6674.666666666667,6522.75,6826.583333333334,6826.583333333334,6522.75,303.83333333333394,4.353848725848448,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,2,19422837.45,Higher,False,Unknown,False,,,,,1.3454119701753464,False,False,No setup,Jun 2026,Monthly
BEPL,20260531,96.9,99.2,92.5,95.53,804974148.21,BHANSALI ENG. POLYMERS LT,20260531,95.74333333333334,95.85,95.63666666666668,95.85,95.63666666666668,0.21333333333330984,0.2233155378763842,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.2,10,603347325.8050001,Overlapping,True,Unknown,True,,,,,1.3341803531423377,False,False,No setup,Jun 2026,Monthly
BERGEPAINT,20260531,473.1,540.35,465.9,500.6,10729569457.0,BERGER PAINTS (I) LTD,20260531,502.2833333333333,503.125,501.4416666666666,503.125,501.4416666666666,1.683333333333394,0.33626315088561604,Moderate,Bearish,Below CPR,Consumer Durables,True,False,False,0.1,10,4455192756.45,Higher,True,Unknown,True,,,,,2.4083288969857204,False,False,No setup,Jun 2026,Monthly
BESTAGRO,20260531,17.8,21.2,16.0,16.33,240556423.29,BEST AGROLIFE LIMITED,20260531,17.843333333333334,18.6,17.086666666666666,18.6,17.086666666666666,1.5133333333333354,9.267197387221895,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,8,541163458.4,Outside,True,Unknown,False,,,,,0.44451712242587,False,False,No setup,Jun 2026,Monthly
BETA,20260531,1313.6,1470.0,1171.1,1429.5,634473428.9,BETA DRUGS LIMITED,20260531,1356.8666666666666,1320.55,1393.1833333333332,1393.1833333333332,1320.55,72.63333333333321,5.081030663402113,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8571428571428571,7,284562255.0,Overlapping,True,Unknown,False,,,,,2.2296471782598153,False,False,No setup,Jun 2026,Monthly
BFINVEST,20260531,419.9,472.0,387.5,431.15,458425785.1,BF INVESTMENT LIMITED,20260531,430.2166666666667,429.75,430.6833333333334,430.6833333333334,429.75,0.933333333333394,0.21647531794813732,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.2,10,180506728.6,Higher,True,Unknown,True,,,,,2.5396603697575406,False,False,No setup,Jun 2026,Monthly
BFUTILITIE,20260531,562.0,615.0,509.95,568.75,477146858.5,BF UTILITIES LIMITED,20260531,564.5666666666667,562.475,566.6583333333334,566.6583333333334,562.475,4.183333333333394,0.7355311355311462,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.2,5,1494697879.3,Overlapping,False,Unknown,False,,,,,0.3192262898797036,False,False,No setup,Jun 2026,Monthly
BHAGCHEM,20260531,265.0,270.0,238.05,247.65,271244838.1,BHAGIRADHA CHEM & INDS L,20260531,251.9,254.025,249.775,254.025,249.775,4.25,1.71613163739148,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4,10,378536535.54999995,Overlapping,True,Unknown,False,,,,,0.7165618444356793,False,False,No setup,Jun 2026,Monthly
BHAGERIA,20260531,174.18,176.84,148.51,158.59,88500407.94,BHAGERIA INDUSTRIES LTD,20260531,161.31333333333336,162.675,159.9516666666667,162.675,159.9516666666667,2.7233333333333007,1.7172163019946407,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2,10,202456238.245,Inside,True,Unknown,True,,,,,0.4371335193579083,False,False,No setup,Jun 2026,Monthly
BHANDARI,20260531,3.15,3.86,3.01,3.73,26764709.73,BHANDARI HOSIERY EXP LTD,20260531,3.533333333333333,3.4349999999999996,3.631666666666667,3.631666666666667,3.4349999999999996,0.1966666666666672,5.272564789991078,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7,10,27113518.055,Higher,True,Unknown,False,,,,,0.9871352613005646,False,False,No setup,Jun 2026,Monthly
BHARATCOAL,20260531,33.45,42.5,32.26,41.34,28588484824.04,BHARAT COKING COAL LTD,20260531,38.699999999999996,37.379999999999995,40.019999999999996,40.019999999999996,37.379999999999995,2.6400000000000006,6.386066763425255,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6,5,11217301562.26,Higher,False,Unknown,False,,,,,2.5486062459285574,False,False,No setup,Jun 2026,Monthly
BHARATFORG,20260531,1912.3,2044.0,1818.3,1957.2,55776938341.0,BHARAT FORGE LTD,20260531,1939.8333333333333,1931.15,1948.5166666666664,1948.5166666666664,1931.15,17.366666666666333,0.8873220246610634,Wide,Bullish,Above CPR,Automobile and Auto Components,True,False,False,0.2,10,36792817340.2,Higher,True,Unknown,True,,,,,1.5159735615042957,False,False,Long,Jun 2026,Monthly
BHARATGEAR,20260531,110.5,122.31,106.41,119.41,143498033.02,BHARAT GEARS LTD.,20260531,116.04333333333334,114.36,117.72666666666667,117.72666666666667,114.36,3.3666666666666742,2.8194176925439027,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.2857142857142857,7,119264110.0,Higher,True,Unknown,False,,,,,1.2031954375880558,False,False,No setup,Jun 2026,Monthly
BHARATRAS,20260531,1384.7,1547.8,1347.5,1452.0,485714894.3,BHARAT RASAYAN LTD,20260531,1449.1000000000001,1447.65,1450.5500000000002,1450.5500000000002,1447.65,2.900000000000091,0.19972451790634238,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.1,10,851974992.15,Higher,True,Unknown,True,,,,,0.5701046377831761,False,False,No setup,Jun 2026,Monthly
BHARATSE,20260531,193.81,221.94,176.0,184.03,1274795319.65,BHARAT SEATS LIMITED,20260531,193.99,198.97,189.01000000000002,198.97,189.01000000000002,9.95999999999998,5.412161060696614,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7,10,681486470.72,Higher,True,Unknown,False,,,,,1.8706098718337885,False,False,No setup,Jun 2026,Monthly
BHARATWIRE,20260531,223.85,262.0,207.35,223.06,3396092641.0,BHARAT WIRE ROPES LTD.,20260531,230.80333333333337,234.675,226.93166666666673,234.675,226.93166666666673,7.7433333333332826,3.471412773842591,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7,10,1158905114.6550002,Higher,True,Unknown,False,,,,,2.930432006947349,False,False,No setup,Jun 2026,Monthly
BHARTIARTL,20260531,1873.2,1953.8,1740.5,1829.0,421389661071.3,BHARTI AIRTEL LIMITED,20260531,1841.1000000000001,1847.15,1835.0500000000002,1847.15,1835.0500000000002,12.099999999999909,0.661563696008743,Moderate,Bearish,Below CPR,Telecommunication,True,False,False,0.4,10,301985993119.55005,Inside,True,Unknown,False,,,,,1.3953947225111214,False,False,No setup,Jun 2026,Monthly
BHARTIHEXA,20260531,1518.0,1623.0,1451.5,1495.5,3682088109.2,BHARTI HEXACOM LIMITED,20260531,1523.3333333333333,1537.25,1509.4166666666665,1537.25,1509.4166666666665,27.833333333333485,1.8611389724729845,Wide,Bearish,Below CPR,Telecommunication,True,False,False,0.6,10,6732159196.45,Outside,True,Unknown,False,,,,,0.5469401423456589,False,False,No setup,Jun 2026,Monthly
BHEL,20260531,355.0,424.9,353.7,416.75,162264578761.94998,BHEL,20260531,398.45,389.29999999999995,407.6,407.6,389.29999999999995,18.300000000000068,4.391121775644887,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.8,10,58400078413.655,Higher,True,Unknown,False,,,,,2.778499330302433,False,False,No setup,Jun 2026,Monthly
BI,20260531,69.85,75.0,51.62,62.2,10416715.86,BILCARE LTD.,20260531,62.94,63.31,62.56999999999999,63.31,62.56999999999999,0.7400000000000091,1.1897106109324904,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,2,6525601.055,Higher,False,Unknown,False,,,,,1.5962845065465008,False,False,No setup,Jun 2026,Monthly
BIGBLOC,20260531,48.5,61.99,46.5,50.03,245970892.23,BIGBLOC CONSTRUCTION LTD,20260531,52.84,54.245000000000005,51.435,54.245000000000005,51.435,2.8100000000000023,5.616630021986813,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7,10,132668258.605,Higher,True,Unknown,False,,,,,1.8540297039877618,False,False,No setup,Jun 2026,Monthly
BIKAJI,20260531,679.55,689.0,632.55,650.05,1875357316.15,BIKAJI FOODS INTERN LTD,20260531,657.1999999999999,660.775,653.6249999999999,660.775,653.6249999999999,7.150000000000091,1.0999153911237738,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.4,10,2429843380.2749996,Overlapping,True,Unknown,False,,,,,0.7718017265531554,False,False,No setup,Jun 2026,Monthly
BIL,20260531,780.05,793.0,691.0,775.6,47202108.55,BHARTIYA INTERNATIONAL,20260531,753.1999999999999,742.0,764.3999999999999,764.3999999999999,742.0,22.399999999999864,2.8880866425992604,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3,10,94912726.625,Lower,True,Unknown,False,,,,,0.49732117312882007,False,False,No setup,Jun 2026,Monthly
BIMETAL,20260531,598.0,666.0,537.9,648.4,12135215.2,BIMETAL BEARINGS LTD.,20260531,617.4333333333334,601.95,632.9166666666667,632.9166666666667,601.95,30.966666666666697,4.775858523545142,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,2,6397629.074999999,Higher,False,Unknown,False,,,,,1.896830069036161,False,False,No setup,Jun 2026,Monthly
