SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
SHRADDHA,20260831,158.0,179.0,142.0,165.82,13737024.19,SHRADDHA PRIME PROJECTS L,20260831,162.27333333333334,160.5,164.04666666666668,164.04666666666668,160.5,3.546666666666681,2.1388654364170074,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,13737024.19,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHRADHA,20260831,34.19,35.25,30.65,31.84,16441843.76,SHRADHA REALTY LIMITED,20260831,32.580000000000005,32.95,32.21000000000001,32.95,32.21000000000001,0.7399999999999949,2.3241206030150594,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.46153846153846156,13,21325639.98,Lower,True,Risk Off,False,,,,,0.7709894650486357,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHREDIGCEM,20260831,71.7,79.9,69.68,75.03,125802946.02,SHREE DIGVIJAY CEM CO LTD,20260831,74.87,74.79,74.95,74.95,74.79,0.1599999999999966,0.2132480341196809,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.15384615384615385,13,296164541.6,Inside,True,Risk Off,True,,,,,0.42477382788757173,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHREECEM,20260831,26150.0,27550.0,23200.0,23200.0,14599796920.0,SHREE CEMENT LIMITED,20260831,24650.0,25375.0,23925.0,25375.0,23925.0,1450.0,6.25,Wide,Bearish,Below CPR,Construction Materials,True,False,False,1.0,13,14599796920.0,Lower,True,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHREEJISPG,20260831,648.95,681.55,588.1,644.6,14468249559.65,SHREEJI SHIPPING GLOBAL L,20260831,638.0833333333334,634.825,641.3416666666667,641.3416666666667,634.825,6.5166666666666515,1.010962871031128,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.07692307692307693,13,8492036440.05,Higher,True,Risk Off,True,,,,,1.703743225996427,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHREEPUSHK,20260831,396.75,491.0,368.1,470.5,849141743.9499999,SHRE PUSH CHEM & FERT LTD,20260831,443.2,429.55,456.84999999999997,456.84999999999997,429.55,27.299999999999955,5.802337938363433,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7692307692307693,13,635572157.6,Higher,True,Risk Off,False,,,,,1.3360272847011823,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHREERAMA,20260831,39.39,48.92,37.7,41.57,130503982.42,SHREE RAMA MULTI TECH LTD,20260831,42.73,43.31,42.14999999999999,43.31,42.14999999999999,1.1600000000000108,2.7904738994467424,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2727272727272727,11,176303626.86,Higher,True,Risk Off,False,,,,,0.740222902638476,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHREYANIND,20260831,139.32,145.0,121.76,125.46,19227390.92,SHREYANS INDUSTRIES LTD,20260831,130.73999999999998,133.38,128.09999999999997,133.38,128.09999999999997,5.28000000000003,4.208512673362051,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5833333333333334,12,25557025.689999998,Lower,True,Risk Off,False,,,,,0.7523328869807934,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHRIKRISH,20260831,40.05,44.99,35.6,36.55,602503.31,SHRI KRISHNA DEVCON LTD.,20260831,39.04666666666667,40.295,37.79833333333333,40.295,37.79833333333333,2.4966666666666697,6.830825353397181,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,5,1898542.79,Lower,False,Risk Off,False,,,,,0.31735039798602593,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHRINGARMS,20260831,225.01,242.0,217.2,219.51,2593356554.2400002,SHRINGAR HOU OF MANGALS L,20260831,226.23666666666668,229.6,222.87333333333336,229.6,222.87333333333336,6.726666666666631,3.0644010143804983,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,12,5617019879.175,Outside,True,Risk Off,False,,,,,0.4616961680792377,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHRIPISTON,20260831,4441.0,4785.8,4090.0,4609.2,7414272728.0,SPR AUTO TECHNOLOGIES LTD,20260831,4495.0,4437.9,4552.1,4552.1,4437.9,114.20000000000073,2.4776533888744408,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6153846153846154,13,5348360129.6,Higher,True,Risk Off,False,,,,,1.3862702862820324,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHRIRAMFIN,20260831,1058.0,1153.7,1051.6,1109.9,94144534168.59999,SHRIRAM FINANCE LIMITED,20260831,1105.0666666666668,1102.65,1107.4833333333336,1107.4833333333336,1102.65,4.833333333333485,0.435474667387466,Moderate,Bullish,Above CPR,Financial Services,True,False,False,0.15384615384615385,13,120753399745.55,Higher,True,Risk Off,True,,,,,0.77964292820724,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHRIRAMPPS,20260831,84.72,88.01,74.87,77.03,853615580.6700001,SHRIRAM PROPERTIES LTD,20260831,79.97,81.44,78.5,81.44,78.5,2.9399999999999977,3.8166947942360094,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7692307692307693,13,1220363468.3999999,Lower,True,Risk Off,False,,,,,0.6994765107064067,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHRJAGP,20260831,801.25,801.25,590.05,632.0,8110332.5,SHRI JAGDAMBA POLYMERS L,20260831,674.4333333333333,695.65,653.2166666666666,695.65,653.2166666666666,42.433333333333394,6.714135021097056,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,8110332.5,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHUKRAPHAR,20260831,42.04,46.99,40.06,44.39,606258853.94,SHUKRA PHARMACEUTICALS L,20260831,43.81333333333333,43.525000000000006,44.10166666666666,44.10166666666666,43.525000000000006,0.5766666666666538,1.2990913869489835,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,606258853.94,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHYAMMETL,20260831,1041.8,1111.0,970.0,1093.5,13187347543.800001,SHYAM METALICS AND ENGY L,20260831,1058.1666666666667,1040.5,1075.8333333333335,1075.8333333333335,1040.5,35.333333333333485,3.2312147538485125,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.6923076923076923,13,4071340209.35,Higher,True,Risk Off,False,,,,,3.2390679397203694,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SHYAMTEL,20260831,14.79,15.53,12.49,13.35,1081229.88,SHYAM TELECOM LIMITED,20260831,13.79,14.01,13.569999999999999,14.01,13.569999999999999,0.4400000000000013,3.295880149812744,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5555555555555556,9,1530984.93,Inside,True,Risk Off,False,,,,,0.7062315629716878,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SICAGEN,20260831,49.71,74.06,48.5,54.04,258493924.0,SICAGEN INDIA LIMITED,20260831,58.86666666666667,61.28,56.45333333333333,61.28,56.45333333333333,4.826666666666668,8.931655563779918,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,5,18231141.52,Higher,False,Risk Off,False,,,,,14.178702069556422,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIEL,20260831,30.0,44.54,30.0,32.31,3010703.25,SUPERIOR INDUSTRIAL ENT L,20260831,35.61666666666667,37.269999999999996,33.96333333333334,37.269999999999996,33.96333333333334,3.3066666666666578,10.234189621376224,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,3010703.25,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIEMENS,20260831,3741.7,4149.4,3694.2,4030.0,38369707451.2,SIEMENS LTD,20260831,3957.8666666666663,3921.7999999999997,3993.933333333333,3993.933333333333,3921.7999999999997,72.13333333333321,1.7899090157154642,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.3076923076923077,13,27235575302.9,Higher,True,Risk Off,False,,,,,1.408808406816156,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIGACHI,20260831,27.95,34.8,25.8,32.62,1909642152.79,SIGACHI INDUSTRIES LTD,20260831,31.073333333333334,30.299999999999997,31.84666666666667,31.84666666666667,30.299999999999997,1.546666666666674,4.741467402411631,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6,10,2882527945.035,Higher,True,Risk Off,False,,,,,0.6624886867373676,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIGIND,20260831,53.41,74.99,51.1,68.55,157758653.08,SIGNET INDUSTRIES LIMITED,20260831,64.88,63.045,66.71499999999999,66.71499999999999,63.045,3.6699999999999875,5.353756382202754,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8333333333333334,12,20564011.57,Higher,True,Risk Off,False,,,,,7.67158939504526,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIGMA,20260831,53.0,53.98,44.71,48.35,273111221.94,SIGMA SOLVE LIMITED,20260831,49.01333333333333,49.345,48.68166666666666,49.345,48.68166666666666,0.6633333333333411,1.3719407100999816,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.1,10,128475296.19999999,Inside,True,Risk Off,True,,,,,2.12578783640119,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIGMAADV,20260831,645.0,763.65,622.0,763.65,2825901495.7,SIGMA ADVANCED SYSTEM LTD,20260831,716.4333333333334,692.825,740.0416666666667,740.0416666666667,692.825,47.2166666666667,6.18302450948297,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7142857142857143,7,1286373517.3,Higher,True,Risk Off,False,,,,,2.1967970093409197,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIGNATURE,20260831,824.8,838.0,755.4,769.9,3576360463.5,SIGNATUREGLOBAL INDIA LTD,20260831,787.7666666666668,796.7,778.8333333333335,796.7,778.8333333333335,17.86666666666656,2.3206477031648998,Wide,Bearish,Below CPR,Realty,True,False,False,0.6153846153846154,13,6308373096.3,Lower,True,Risk Off,False,,,,,0.5669227880002238,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIGNPOST,20260831,283.6,288.05,252.3,254.75,438596727.2,SIGNPOST INDIA LIMITED,20260831,265.03333333333336,270.175,259.8916666666667,270.175,259.8916666666667,10.283333333333303,4.036637226038588,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6923076923076923,13,270945830.45,Lower,True,Risk Off,False,,,,,1.6187616781980267,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIKA,20260831,1101.7,1159.0,984.5,995.9,574177546.4,SIKA INTERPLANT SYSTEMS L,20260831,1046.4666666666667,1071.75,1021.1833333333334,1071.75,1021.1833333333334,50.566666666666606,5.07748435251196,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6,5,574177546.4,Lower,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIKKO,20260831,5.41,6.25,5.15,6.11,57906501.22,SIKKO INDUSTRIES LIMITED,20260831,5.836666666666667,5.7,5.973333333333334,5.973333333333334,5.7,0.27333333333333343,4.473540643753411,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7,10,49390199.7,Higher,True,Risk Off,False,,,,,1.172428975216312,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIL,20260831,16.89,22.3,16.33,19.15,90490992.8,STANDARD INDUSTRIES LTD.,20260831,19.259999999999998,19.314999999999998,19.205,19.314999999999998,19.205,0.10999999999999943,0.5744125326370728,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.23076923076923078,13,7925708.2700000005,Higher,True,Risk Off,True,,,,,11.417401412883443,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SILGO,20260831,69.94,76.9,66.55,72.83,294610044.96999997,SILGO RETAIL LIMITED,20260831,72.09333333333332,71.725,72.46166666666664,72.46166666666664,71.725,0.7366666666666504,1.011487939951463,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.2727272727272727,11,314008944.89,Inside,True,Risk Off,False,,,,,0.9382218238184405,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SILINV,20260831,419.0,498.0,411.0,488.75,32121522.15,SIL INVESTMENTS LIMITED,20260831,465.9166666666667,454.5,477.33333333333337,477.33333333333337,454.5,22.83333333333337,4.67178175618074,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,13,24731985.0,Higher,True,Risk Off,False,,,,,1.2987846365748645,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SILLYMONKS,20260831,16.16,17.2,14.9,16.0,7466273.68,SILLY MONKS ENTERTAIN LTD,20260831,16.033333333333335,16.05,16.01666666666667,16.05,16.01666666666667,0.03333333333333144,0.2083333333333215,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.09090909090909091,11,7057564.14,Inside,True,Risk Off,True,,,,,1.0579108502441468,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SILVERTUC,20260831,202.0,214.5,168.25,172.27,1982877327.8,SILVER TOUCH TECHNO LTD,20260831,185.00666666666666,191.375,178.63833333333332,191.375,178.63833333333332,12.736666666666679,7.393432789613211,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7692307692307693,13,1388614692.3,Lower,True,Risk Off,False,,,,,1.427953584817475,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIMPLEXINF,20260831,235.75,282.59,223.85,268.83,803315816.8199999,SIMPLEX INFRASTRUCTURES L,20260831,258.42333333333335,253.21999999999997,263.6266666666667,263.6266666666667,253.21999999999997,10.406666666666752,3.8710957358430056,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.46153846153846156,13,713297774.08,Higher,True,Risk Off,False,,,,,1.1261998088471588,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIMPLXREA,20260831,130.11,136.68,116.1,136.68,128633.79999999999,SIMPLEX REALTY LTD.,20260831,129.82000000000002,126.39,133.25000000000006,133.25000000000006,126.39,6.860000000000056,5.01902253438693,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,128633.79999999999,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SINCLAIR,20260831,71.61,84.0,71.61,82.38,56814359.65,SINCLAIRS HOTELS LIMITED,20260831,79.33,77.805,80.85499999999999,80.85499999999999,77.805,3.049999999999983,3.702354940519523,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9230769230769231,13,76679377.63,Higher,True,Risk Off,False,,,,,0.7409340217150117,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SINDHUTRAD,20260831,24.96,25.88,23.0,24.98,707813732.07,SINDHU TRADE LINKS LTD,20260831,24.62,24.439999999999998,24.800000000000004,24.800000000000004,24.439999999999998,0.36000000000000654,1.4411529223378965,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3076923076923077,13,796565835.58,Lower,True,Risk Off,False,,,,,0.8885815841632508,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SINGERIND,20260831,65.98,91.3,64.13,76.45,527966999.09,SINGER INDIA LIMITED,20260831,77.29333333333334,77.715,76.87166666666667,77.715,76.87166666666667,0.8433333333333337,1.1031175059952043,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,6,67209226.945,Higher,True,Risk Off,False,,,,,7.855573156972279,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SINTERCOM,20260831,83.0,90.0,73.35,78.81,12598856.62,SINTERCOM INDIA LIMITED,20260831,80.72,81.675,79.765,81.675,79.765,1.9099999999999966,2.4235503108742504,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.46153846153846156,13,79077222.64,Lower,True,Risk Off,False,,,,,0.15932345875823742,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIRCA,20260831,425.0,458.0,421.95,434.95,4749430185.1,SIRCA PAINT INDIA LIMITED,20260831,438.3,439.975,436.625,439.975,436.625,3.3500000000000227,0.7702034716634149,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.38461538461538464,13,3077815285.45,Higher,True,Risk Off,False,,,,,1.5431173558570452,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIS,20260831,424.5,444.1,410.2,428.65,1682335826.8,SIS LIMITED,20260831,427.6499999999999,427.15,428.14999999999986,428.14999999999986,427.15,0.9999999999998863,0.2332905633966841,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.07692307692307693,13,799917737.3,Inside,True,Risk Off,True,,,,,2.103136045561969,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SIYSIL,20260831,611.35,661.0,553.15,563.55,868937997.85,SIYARAM SILK MILLS LTD,20260831,592.5666666666667,607.075,578.0583333333334,607.075,578.0583333333334,29.01666666666665,5.14890722503179,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7692307692307693,13,868937997.85,Lower,True,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SJS,20260831,2430.2,2590.0,2355.2,2488.6,10152087178.2,SJS ENTERPRISES LIMITED,20260831,2477.933333333333,2472.6,2483.266666666666,2483.266666666666,2472.6,10.66666666666606,0.428621179243995,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.15384615384615385,13,4355466893.5,Higher,True,Risk Off,True,,,,,2.330883789600317,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SJVN,20260831,69.2,70.43,64.0,64.71,2041059003.19,SJVN LTD,20260831,66.38,67.215,65.54499999999999,67.215,65.54499999999999,1.670000000000016,2.5807448616906448,Wide,Bearish,Below CPR,Power,True,False,False,0.6153846153846154,13,5099241233.71,Lower,True,Risk Off,False,,,,,0.4002671985190645,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SKFINDIA,20260831,1489.6,1716.9,1482.2,1553.9,4610772367.0,SKF INDIA LTD,20260831,1584.3333333333333,1599.5500000000002,1569.1166666666663,1599.5500000000002,1569.1166666666663,30.43333333333385,1.9585129888238528,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.38461538461538464,13,2043970000.5,Higher,True,Risk Off,False,,,,,2.2557925829988226,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SKFINDUS,20260831,2780.0,3049.9,2605.1,2983.3,3019034908.5,SKF IND (INDUSTRIAL) LTD,20260831,2879.433333333333,2827.5,2931.366666666666,2931.366666666666,2827.5,103.86666666666588,3.4816031464038435,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7777777777777778,9,1255569200.6,Higher,True,Risk Off,False,,,,,2.4045149459363064,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SKIPPER,20260831,533.9,588.0,506.35,541.2,10032499630.15,SKIPPER LIMITED,20260831,545.1833333333333,547.175,543.1916666666666,547.175,543.1916666666666,3.9833333333333485,0.7360187238236047,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.07692307692307693,13,3385622515.75,Inside,True,Risk Off,True,,,,,2.963265864247583,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SKMEGGPROD,20260831,249.85,277.3,229.5,267.9,2355753159.42,SKM EGG PROD EXPORT(I) LT,20260831,258.23333333333335,253.4,263.0666666666667,263.0666666666667,253.4,9.666666666666714,3.6083115590394605,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,10,1742015814.475,Lower,True,Risk Off,False,,,,,1.3523144507904283,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SKYGOLD,20260831,649.0,868.8,649.0,807.1,21925716652.15,SKY GOLD AND DIAMONDS LTD,20260831,774.9666666666667,758.9,791.0333333333334,791.0333333333334,758.9,32.13333333333344,3.9813323421302735,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6153846153846154,13,8291942499.65,Higher,True,Risk Off,False,,,,,2.6442195725640256,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SMARTWORKS,20260831,478.85,567.9,466.6,537.55,1315225203.4,SMARTWORKS COWORKING SP L,20260831,524.0166666666667,517.25,530.7833333333333,530.7833333333333,517.25,13.533333333333303,2.5175952624562,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5384615384615384,13,791836841.0,Higher,True,Risk Off,False,,,,,1.660980059653476,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SMCGLOBAL,20260831,81.9,83.59,77.13,79.28,788215364.53,SMC GLOBAL SECURITIES LTD,20260831,80.0,80.36,79.64,80.36,79.64,0.7199999999999989,0.9081735620585252,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.07692307692307693,13,788215364.53,Higher,True,Risk Off,True,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SMLMAH,20260831,5690.0,5967.5,5060.5,5108.0,15210302395.5,SML MAHINDRA LIMITED,20260831,5378.666666666667,5514.0,5243.333333333334,5514.0,5243.333333333334,270.66666666666606,5.2988775776559525,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,10,7564995938.75,Overlapping,True,Risk Off,False,,,,,2.0106160688849317,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SMLT,20260831,68.0,72.89,64.0,64.6,11606047.86,SARTHAK METALS LIMITED,20260831,67.16333333333333,68.445,65.88166666666666,68.445,65.88166666666666,2.5633333333333326,3.9680082559339516,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.46153846153846156,13,30162700.32,Overlapping,True,Risk Off,False,,,,,0.3847814597787974,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SMSPHARMA,20260831,375.75,383.9,349.25,371.85,1442938854.65,SMS PHARMACEUTICALS LTD.,20260831,368.3333333333333,366.575,370.09166666666664,370.09166666666664,366.575,3.5166666666666515,0.9457218412442252,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.23076923076923078,13,2670783536.3,Lower,True,Risk Off,True,,,,,0.540267990662018,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SNOWMAN,20260831,38.89,43.4,36.55,37.3,257274040.78,SNOWMAN LOGISTICS LTD.,20260831,39.08333333333333,39.974999999999994,38.19166666666666,39.974999999999994,38.19166666666666,1.7833333333333314,4.7810545129579936,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7692307692307693,13,257044510.74,Higher,True,Risk Off,False,,,,,1.0008929583414918,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SOBHA,20260831,1380.0,1390.0,1236.4,1255.9,2386340604.5,SOBHA LIMITED,20260831,1294.1000000000001,1313.2,1275.0000000000002,1313.2,1275.0000000000002,38.19999999999982,3.0416434429492645,Wide,Bearish,Below CPR,Realty,True,False,False,0.5384615384615384,13,4712410764.3,Lower,True,Risk Off,False,,,,,0.5063948632360948,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SOFTTECH,20260831,421.4,435.3,402.0,415.6,35525309.35,SOFTTECH ENGINEERS LTD,20260831,417.6333333333334,418.65,416.6166666666668,418.65,416.6166666666668,2.0333333333331893,0.48925248636505997,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.1,10,32622012.675,Higher,True,Risk Off,True,,,,,1.0889980855542047,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SOLARA,20260831,522.85,654.4,497.6,632.65,7061486085.5,SOLARA ACTIVE PHA SCI LTD,20260831,594.8833333333333,576.0,613.7666666666667,613.7666666666667,576.0,37.76666666666665,5.969598777628492,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9230769230769231,13,1828287425.4,Higher,True,Risk Off,False,,,,,3.8623500809535236,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SOLARINDS,20260831,18400.0,20672.0,17816.0,20108.0,60294101611.0,SOLAR INDUSTRIES (I) LTD,20260831,19532.0,19244.0,19820.0,19820.0,19244.0,576.0,2.8645315297394074,Wide,Bullish,Above CPR,Chemicals,True,False,False,0.6153846153846154,13,43243241797.0,Higher,True,Risk Off,False,,,,,1.3943011463859054,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SOLARWORLD,20260831,190.65,192.6,145.5,146.67,1424641891.04,SOLARWORLD ENERGY SOL LTD,20260831,161.59,169.05,154.13,169.05,154.13,14.920000000000016,10.172496079634566,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,12,1795482676.95,Lower,True,Risk Off,False,,,,,0.7934590009300729,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SOLEX,20260831,911.0,949.5,733.0,739.3,738586542.65,SOLEX ENERGY LIMITED,20260831,807.2666666666668,841.25,773.2833333333335,841.25,773.2833333333335,67.96666666666647,9.193381126290609,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7272727272727273,11,1078346984.9,Lower,True,Risk Off,False,,,,,0.6849247533422578,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SOMANYCERA,20260831,490.0,575.1,486.1,557.3,3462559563.5,SOMANY CERAMICS LIMITED,20260831,539.5,530.6,548.4,548.4,530.6,17.799999999999955,3.1939709312757856,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6923076923076923,13,485709162.25,Higher,True,Risk Off,False,,,,,7.128874298891199,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SOMATEX,20260831,99.5,99.76,76.76,80.14,23154362.46,SOMA TEXTILES & INDUST LT,20260831,85.55333333333334,88.26,82.84666666666668,88.26,82.84666666666668,5.413333333333327,6.7548456867149085,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8,5,34101302.07,Lower,False,Risk Off,False,,,,,0.6789876355005702,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SOMICONVEY,20260831,94.3,106.0,80.16,91.27,126300710.33,SOMI CONVEYOR BELT. LTD.,20260831,92.47666666666667,93.08,91.87333333333335,93.08,91.87333333333335,1.2066666666666492,1.3220846572440552,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.07692307692307693,13,38759159.15,Lower,True,Risk Off,True,,,,,3.2586029495946898,False,False,Short,Sep 2026,Monthly,0,-2,0,0
SONACOMS,20260831,775.0,844.0,768.05,813.05,35457862767.65,SONA BLW PRECISION FRGS L,20260831,808.3666666666667,806.025,810.7083333333334,810.7083333333334,806.025,4.683333333333394,0.5760203349527575,Moderate,Bullish,Above CPR,Automobile and Auto Components,True,False,False,0.07692307692307693,13,27662641672.35,Higher,True,Risk Off,True,,,,,1.2817959755120445,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SONAL,20260831,89.0,95.0,84.51,84.51,140881.04,SONAL MERCANTILE LTD.,20260831,88.00666666666666,89.755,86.25833333333333,89.755,86.25833333333333,3.4966666666666697,4.13757740701298,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8,5,127287.04999999999,Lower,False,Risk Off,False,,,,,1.1067979028502901,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SONAMLTD,20260831,56.8,80.0,52.55,77.82,300839866.82,SONAM LIMITED,20260831,70.12333333333333,66.275,73.97166666666666,73.97166666666666,66.275,7.696666666666658,9.890345241154792,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,13,67862192.96000001,Higher,True,Risk Off,False,,,,,4.43309969362947,False,False,No setup,Sep 2026,Monthly,0,0,0,0
SONATSOFTW,20260831,324.0,359.5,288.05,292.05,9471783566.1,SONATA SOFTWARE LTD,20260831,313.2,323.775,302.625,323.775,302.625,21.149999999999977,7.241910631741131,Wide,Bearish,Below CPR,Information Technology,True,False,False,0.8461538461538461,13,9429958848.35,Overlapping,True,Risk Off,False,,,,,1.0044353022555679,False,False,No setup,Sep 2026,Monthly,0,0,0,0
