SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
CANFINHOME,EQ,CAN FIN HOMES LTD,800.3,801.7,787.65,793.45,167859,133234327.85,20251008,794.2666666666668,794.675,793.8583333333336,794.675,793.8583333333336,0.8166666666663787,0.1029260402881566,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.1860465116279069,43,105488027.3,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HDFCBANK,EQ,HDFC BANK LTD,976.0,985.9,974.55,978.7,15939710,15613997664.15,20251008,979.7166666666666,980.225,979.2083333333331,980.225,979.2083333333331,1.0166666666666515,0.103879295664315,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.2325581395348837,43,15613997664.15,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
OCCLLTD,EQ,OCCL LIMITED,128.61,128.61,125.29,127.15,16714,2111861.08,20251008,127.0166666666667,126.95000000000002,127.08333333333336,127.08333333333336,126.95000000000002,0.1333333333333541,0.104863022676645,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1666666666666666,12,6895660.67,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MAXIND,EQ,MAX INDIA LIMITED,213.0,215.0,210.0,212.84,22039,4658688.97,20251008,212.61333333333332,212.5,212.7266666666667,212.7266666666667,212.5,0.2266666666666879,0.1064962726304679,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1860465116279069,43,9379031.49,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PERSISTENT,EQ,PERSISTENT SYSTEMS LTD,5262.0,5335.0,5209.1,5263.6,327033,1729508208.3,20251008,5269.233333333334,5272.05,5266.416666666667,5272.05,5266.416666666667,5.633333333333212,0.1070243432884947,Narrow,Bearish,Below CPR,Cash Only,Information Technology,False,True,0.2093023255813953,43,2409971719.5,Higher,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PARKHOTELS,EQ,PARKHOTELS,151.88,152.95,151.5,151.98,239127,36364417.48,20251008,152.14333333333332,152.225,152.06166666666664,152.225,152.06166666666664,0.1633333333333553,0.1074702811773623,Narrow,Bearish,Below CPR,Cash Only,Hotels & Tourism,False,True,0.1162790697674418,43,73266021.36,Overlapping,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ANDHRSUGAR,EQ,ANDHRA SUGARS LTD,79.28,81.84,79.0,80.29,419639,33792689.4,20251008,80.37666666666667,80.42,80.33333333333333,80.42,80.33333333333333,0.0866666666666731,0.1079420434259224,Narrow,Bearish,Below CPR,Cash Only,FMCG & Food Products,False,True,0.1627906976744186,43,8573847.76,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ZYDUSLIFE,EQ,ZYDUS LIFESCIENCES LTD,987.9,993.25,981.9,985.95,858560,848212235.25,20251008,987.0333333333334,987.575,986.4916666666668,987.575,986.4916666666668,1.0833333333332575,0.1098771066822108,Narrow,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.2093023255813953,43,848212235.25,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TATACONSUM,EQ,TATA CONSUMER PRODUCT LTD,1112.0,1126.7,1110.0,1120.2,963508,1079666213.2,20251008,1118.9666666666665,1118.35,1119.583333333333,1119.583333333333,1118.35,1.2333333333331211,0.1100993870142047,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,False,0.2325581395348837,43,1135691636.6,Lower,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
OSWALGREEN,EQ,OSWAL GREENTECH LIMITED,39.9,40.08,38.55,39.25,168088,6623087.75,20251008,39.29333333333333,39.315,39.27166666666666,39.315,39.27166666666666,0.0433333333333365,0.110403397027609,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0930232558139534,43,7014540.81,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
COASTCORP,EQ,COASTAL CORPORATION LTD,36.2,36.2,35.34,35.83,46140,1650914.73,20251008,35.79,35.77,35.809999999999995,35.809999999999995,35.77,0.039999999999992,0.1116382919341112,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0930232558139534,43,2429223.59,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MAHABANK,EQ,BANK OF MAHARASHTRA,57.21,57.36,56.15,56.66,5883733,334009813.1,20251008,56.72333333333333,56.755,56.69166666666666,56.755,56.69166666666666,0.0633333333333325,0.1117778562183773,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.1395348837209302,43,334009813.1,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MOSCHIP,EQ,MOSCHIP TECHNOLOGIES LTD,283.8,288.45,278.15,283.78,8462537,2395388863.68,20251008,283.46,283.29999999999995,283.62,283.62,283.29999999999995,0.32000000000005,0.1127634082740327,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0697674418604651,43,1093303470.36,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MOTOGENFIN,EQ,MOTOR & GENERAL FINANCE L,26.62,26.69,26.1,26.35,14410,380233.69,20251008,26.38000000000001,26.395000000000003,26.36500000000001,26.395000000000003,26.36500000000001,0.029999999999994,0.1138519924098445,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1860465116279069,43,305133.35,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VALIANTLAB,EQ,VALIANT LABORATORIES LTD,81.57,83.28,80.48,81.74,22154,1801683.45,20251008,81.83333333333333,81.88,81.78666666666666,81.88,81.78666666666666,0.0933333333333337,0.1141831824484141,Narrow,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,True,0.0930232558139534,43,3563354.37,Overlapping,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ARKADE,EQ,ARKADE DEVELOPERS LIMITED,168.99,169.0,166.0,167.21,399774,66973193.25,20251008,167.40333333333334,167.5,167.30666666666667,167.5,167.30666666666667,0.193333333333328,0.1156230687957227,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2325581395348837,43,103631118.72,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RADIOCITY,EQ,MUSIC BROADCAST LIMITED,8.48,8.58,8.35,8.48,67055,565684.29,20251008,8.47,8.465,8.475000000000001,8.475000000000001,8.465,0.0100000000000015,0.1179245283019052,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1860465116279069,43,644961.42,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DBEIL,EQ,DEEPAK BUILDERS & ENG I L,173.4,173.41,168.0,170.4,100118,17037648.04,20251008,170.60333333333332,170.70499999999998,170.5016666666667,170.70499999999998,170.5016666666667,0.2033333333333189,0.1193270735524172,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1162790697674418,43,6953801.61,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
WHEELS,EQ,WHEELS INDIA LTD,887.7,957.0,880.4,920.35,469427,434274700.6,20251008,919.25,918.7,919.8,919.8,918.7,1.099999999999909,0.1195197479219763,Narrow,Bullish,Above CPR,Cash Only,Automobile & Ancillary,True,False,0.2093023255813953,43,14091937.85,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GANECOS,EQ,GANESHA ECOSPHERE LIMITED,1213.6,1233.0,1213.2,1220.9,140840,171988809.8,20251008,1222.3666666666666,1223.1,1221.6333333333332,1223.1,1221.6333333333332,1.466666666666697,0.1201299587735848,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1395348837209302,43,40919777.9,Overlapping,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JINDRILL,EQ,JINDAL DRILLING IND. LTD,584.75,587.0,579.0,581.95,29448,17153413.35,20251008,582.65,583.0,582.3,583.0,582.3,0.7000000000000455,0.1202852478735364,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2558139534883721,43,40951471.4,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DCI,EQ,DC INFOTECH AND COMUN LTD,245.8,253.0,245.8,248.95,27468,6827745.3,20251008,249.25,249.4,249.1,249.4,249.1,0.3000000000000113,0.1205061257280624,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1395348837209302,43,7169297.03,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DEEPAKNTR,EQ,DEEPAK NITRITE LTD,1799.0,1815.0,1782.1,1795.3,99615,179323095.2,20251008,1797.4666666666665,1798.55,1796.383333333333,1798.55,1796.383333333333,2.16666666666697,0.1206854936036857,Narrow,Bearish,Below CPR,Cash Only,Chemicals,False,True,0.2093023255813953,43,246824471.1,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ALLDIGI,EQ,ALLDIGI TECH LIMITED,885.0,905.95,883.0,896.1,5450,4871280.35,20251008,895.0166666666668,894.475,895.5583333333335,895.5583333333335,894.475,1.083333333333485,0.1208942454339342,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2790697674418604,43,6256714.4,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PARADEEP,EQ,PARADEEP PHOSPHATES LTD,190.98,192.25,187.8,189.68,5168251,982046822.07,20251008,189.91,190.025,189.795,190.025,189.795,0.2300000000000182,0.1212568536482592,Narrow,Bearish,Below CPR,Cash Only,Chemicals,False,True,0.1162790697674418,43,1764447554.52,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
STLNETWORK,EQ,STL NETWORKS LIMITED,29.04,30.99,28.98,29.93,7219293,217959001.18,20251008,29.96666666666667,29.985,29.948333333333338,29.985,29.948333333333338,0.0366666666666617,0.1225080743957959,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0714285714285714,14,181887909.56,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
EBGNG,EQ,GNG ELECTRONICS LIMITED,335.05,341.85,332.0,336.3,166764,56446424.45,20251008,336.7166666666667,336.925,336.5083333333334,336.925,336.5083333333334,0.4166666666666287,0.1238973139062232,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2093023255813953,43,231139688.65,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ESCORTS,EQ,ESCORTS KUBOTA LIMITED,3525.2,3742.8,3525.2,3627.2,522471,1918013447.5,20251008,3631.7333333333336,3634.0,3629.466666666667,3634.0,3629.466666666667,4.533333333332848,0.1249816203499351,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.2325581395348837,43,381921589.4,Higher,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SUNDRMBRAK,EQ,SUNDARAM BRAK LININGS LTD,770.0,783.0,765.0,772.55,950,735784.35,20251008,773.5166666666668,774.0,773.0333333333335,774.0,773.0333333333335,0.9666666666664696,0.1251267447629887,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1860465116279069,43,1113363.75,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TATAELXSI,EQ,TATA ELXSI LIMITED,5389.5,5553.0,5346.5,5460.0,378764,2072522031.0,20251008,5453.166666666667,5449.75,5456.583333333334,5456.583333333334,5449.75,6.83333333333394,0.1251526251526362,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,False,0.1860465116279069,43,783618556.0,Higher,True,Long,True,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TATVA,EQ,TATVA CHIN PHARM CHEM LTD,1046.5,1074.4,1037.2,1057.8,21288,22450576.9,20251008,1056.466666666667,1055.8000000000002,1057.1333333333337,1057.1333333333337,1055.8000000000002,1.333333333333485,0.1260477721056423,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1627906976744186,43,61677615.4,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JAIPURKURT,EQ,NANDANI CREATION LIMITED,36.85,37.8,36.1,37.02,4173,154000.67,20251008,36.973333333333336,36.95,36.99666666666667,36.99666666666667,36.95,0.0466666666666668,0.1260579866738705,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1627906976744186,43,417753.17,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JINDALSAW,EQ,JINDAL SAW LIMITED,203.0,203.05,201.1,202.46,782040,158148339.9,20251008,202.20333333333332,202.075,202.3316666666667,202.3316666666667,202.075,0.2566666666667174,0.1267740129737812,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,False,0.1395348837209302,43,266445242.02,Lower,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
