SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
FAZE3Q,20260630,564.9,650.05,516.0,598.95,377270233.05,FAZE THREE LIMITED,20260630,588.3333333333334,583.025,593.6416666666668,593.6416666666668,583.025,10.616666666666788,1.7725464006455942,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4444444444444444,9,1028917922.7,Higher,True,Unknown,False,,,,,0.3666669855064815,False,False,No setup,Jul 2026,Monthly
FCL,20260630,40.35,47.18,36.66,38.8,16351699270.63,FINEOTEX CHEMICAL LIMITED,20260630,40.88,41.92,39.84,41.92,39.84,2.0799999999999983,5.360824742268037,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6363636363636364,11,1651893047.89,Higher,True,Unknown,False,,,,,9.898763900917428,False,False,No setup,Jul 2026,Monthly
FDC,20260630,408.0,432.0,373.25,423.85,3171785241.75,FDC LIMITED,20260630,409.7,402.625,416.775,416.775,402.625,14.149999999999977,3.3384452046714586,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6363636363636364,11,899601652.75,Higher,True,Unknown,False,,,,,3.5257663567581745,False,False,No setup,Jul 2026,Monthly
FEDDERSHOL,20260630,35.99,45.1,33.52,40.27,1282602944.71,FEDDERS HOLDING LTD.,20260630,39.63,39.31,39.95,39.95,39.31,0.6400000000000006,1.5892724112242376,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,3,269955444.12,Higher,False,Unknown,False,,,,,4.7511653224517305,False,False,No setup,Jul 2026,Monthly
FEDERALBNK,20260630,290.0,331.8,284.85,330.05,61164272129.55,FEDERAL BANK LTD,20260630,315.56666666666666,308.32500000000005,322.8083333333333,322.8083333333333,308.32500000000005,14.483333333333235,4.388224006463637,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.8181818181818182,11,48373389108.7,Higher,True,Unknown,False,,,,,1.264419823719764,False,False,No setup,Jul 2026,Monthly
FEDFINA,20260630,163.78,165.25,144.33,148.71,4852465004.24,FEDBANK FINANCIAL SER L,20260630,152.76333333333335,154.79000000000002,150.73666666666668,154.79000000000002,150.73666666666668,4.053333333333342,2.7256629233631506,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5454545454545454,11,3398279785.2799997,Lower,True,Unknown,False,,,,,1.4279180381965468,False,False,No setup,Jul 2026,Monthly
FERMENTA,20260630,297.15,375.95,293.8,355.8,610327256.3,FERMENTA BIOTECH LTD.,20260630,341.84999999999997,334.875,348.82499999999993,348.82499999999993,334.875,13.949999999999932,3.9207419898819365,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,3,78136110.05,Higher,False,Unknown,False,,,,,7.811078077849615,False,False,No setup,Jul 2026,Monthly
FIBERWEB,20260630,28.44,31.25,26.85,30.36,19634586.07,FIBERWEB INDIA LIMITED,20260630,29.486666666666668,29.05,29.923333333333336,29.923333333333336,29.05,0.8733333333333348,2.8765920070267947,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4444444444444444,9,37092196.96,Inside,True,Unknown,False,,,,,0.5293454602102382,False,False,No setup,Jul 2026,Monthly
FIEMIND,20260630,2269.9,2415.0,2207.0,2261.3,2782719229.6,FIEM INDUSTRIES LIMITED,20260630,2294.4333333333334,2311.0,2277.866666666667,2311.0,2277.866666666667,33.13333333333321,1.4652338625274492,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.18181818181818182,11,2782719229.6,Higher,True,Unknown,True,,,,,1.0,False,False,No setup,Jul 2026,Monthly
FILATEX,20260630,46.9,55.8,44.61,51.91,1697585653.87,FILATEX INDIA LTD,20260630,50.77333333333333,50.205,51.34166666666667,51.34166666666667,50.205,1.1366666666666703,2.1896872792654025,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.36363636363636365,11,855368095.15,Higher,True,Unknown,False,,,,,1.98462587451582,False,False,No setup,Jul 2026,Monthly
FINCABLES,20260630,1157.0,1203.9,961.8,1169.4,14514382076.4,FINOLEX CABLES LTD,20260630,1111.7,1082.85,1140.5500000000002,1140.5500000000002,1082.85,57.70000000000027,4.934154267145567,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.7272727272727273,11,5079037038.85,Overlapping,True,Unknown,False,,,,,2.8577035302909226,False,False,No setup,Jul 2026,Monthly
FINEORG,20260630,4626.0,5407.0,4424.1,5295.8,1842049573.3999999,FINE ORGANIC IND. LTD.,20260630,5042.3,4915.55,5169.05,5169.05,4915.55,253.5,4.786812190792703,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9090909090909091,11,1288710581.5,Higher,True,Unknown,False,,,,,1.4293741355455767,False,False,No setup,Jul 2026,Monthly
FINKURVE,20260630,62.6,75.0,58.05,65.26,96143612.83,FINKURVE FINANCIAL SERV L,20260630,66.10333333333334,66.525,65.68166666666667,66.525,65.68166666666667,0.8433333333333337,1.292266830115436,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.1111111111111111,9,78380246.73,Higher,True,Unknown,True,,,,,1.226630647912991,False,False,No setup,Jul 2026,Monthly
FINOPB,20260630,129.99,163.38,123.0,143.29,3073161103.27,FINO PAYMENTS BANK LTD,20260630,143.22333333333333,143.19,143.25666666666666,143.25666666666666,143.19,0.06666666666666288,0.04652569381440637,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.09090909090909091,11,1670465720.04,Higher,True,Unknown,True,,,,,1.8397031836106232,False,False,No setup,Jul 2026,Monthly
FINPIPE,20260630,185.5,186.6,168.0,174.87,4636593554.72,FINOLEX INDUSTRIES LTD,20260630,176.49,177.3,175.68,177.3,175.68,1.6200000000000045,0.9264024704065904,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2727272727272727,11,2356858722.02,Lower,True,Unknown,False,,,,,1.9672768297058132,False,False,No setup,Jul 2026,Monthly
FISCHER,20260630,36.24,42.11,31.05,41.72,1349296800.69,FISCHER MEDICAL VENTURE L,20260630,38.29333333333333,36.58,40.00666666666666,40.00666666666666,36.58,3.4266666666666623,8.213486736976659,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8181818181818182,11,1252972551.94,Overlapping,True,Unknown,False,,,,,1.0768765832905594,False,False,No setup,Jul 2026,Monthly
FIVESTAR,20260630,445.9,527.85,415.35,505.1,19043833832.95,FIVE-STAR BUS FIN LTD,20260630,482.7666666666667,471.6,493.9333333333334,493.9333333333334,471.6,22.33333333333337,4.421566686464734,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.6363636363636364,11,13760084482.85,Higher,True,Unknown,False,,,,,1.383991054465214,False,False,No setup,Jul 2026,Monthly
FLAIR,20260630,287.5,293.2,259.05,260.0,988283011.45,FLAIR WRITING INDUST LTD,20260630,270.75,276.125,265.375,276.125,265.375,10.75,4.134615384615384,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5454545454545454,11,751787646.4,Lower,True,Unknown,False,,,,,1.3145773493119746,False,False,No setup,Jul 2026,Monthly
FLEXITUFF,20260630,6.96,7.7,6.48,6.87,1601621.22,FLEXITUFF VENTURES INT L,20260630,7.016666666666667,7.09,6.943333333333333,7.09,6.943333333333333,0.1466666666666665,2.1348859776807347,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.36363636363636365,11,5759447.8,Outside,True,Unknown,False,,,,,0.2780858991377611,False,False,No setup,Jul 2026,Monthly
FLUOROCHEM,20260630,3679.8,3990.0,3451.2,3964.0,8033030174.9,GUJARAT FLUOROCHEM LTD,20260630,3801.7333333333336,3720.6,3882.8666666666672,3882.8666666666672,3720.6,162.26666666666733,4.093508240834192,Wide,Bullish,Above CPR,Chemicals,True,False,False,0.7272727272727273,11,6578065274.9,Higher,True,Unknown,False,,,,,1.221184320798963,False,False,No setup,Jul 2026,Monthly
FMGOETZE,20260630,418.05,476.55,417.1,444.15,492946914.25,FEDERAL-MOGUL GOETZE (IND,20260630,445.9333333333334,446.82500000000005,445.04166666666674,446.82500000000005,445.04166666666674,1.783333333333303,0.40151600435287693,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.2727272727272727,11,510897352.4,Inside,True,Unknown,False,,,,,0.9648648831987958,False,False,No setup,Jul 2026,Monthly
FOCUS,20260630,83.4,97.0,82.97,89.63,292114421.69,FOCUS LIGHTG & FIXTRS LTD,20260630,89.86666666666667,89.985,89.74833333333335,89.985,89.74833333333335,0.23666666666665037,0.2640484956673551,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.2,10,108049485.225,Higher,True,Unknown,True,,,,,2.7035244182950713,False,False,No setup,Jul 2026,Monthly
FOODSIN,20260630,56.69,61.7,53.0,54.43,109929628.39,FOODS & INNS LIMITED,20260630,56.376666666666665,57.35,55.40333333333333,57.35,55.40333333333333,1.9466666666666725,3.5764590605670996,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4,10,130502913.66499999,Lower,True,Unknown,False,,,,,0.8423538241620301,False,False,No setup,Jul 2026,Monthly
FORCEMOT,20260630,19536.0,19624.0,16900.0,18580.0,45568167285.0,FORCE MOTORS LIMITED,20260630,18368.0,18262.0,18474.0,18474.0,18262.0,212.0,1.141011840688913,Wide,Bullish,Above CPR,Automobile and Auto Components,True,False,False,0.18181818181818182,11,43984089950.0,Lower,True,Unknown,True,,,,,1.0360147802717015,False,False,No setup,Jul 2026,Monthly
FORTIS,20260630,933.1,1010.1,899.1,956.95,35821394265.4,FORTIS HEALTHCARE LTD,20260630,955.3833333333333,954.6,956.1666666666666,956.1666666666666,954.6,1.566666666666606,0.16371457930577415,Narrow,Bullish,Above CPR,Healthcare,True,True,False,0.2727272727272727,11,34002132620.3,Inside,True,Unknown,False,,,,,1.0535043394311645,False,False,No setup,Jul 2026,Monthly
FOSECOIND,20260630,5050.0,5425.0,4612.5,5331.1,433064870.4,FOSECO INDIA LTD,20260630,5122.866666666667,5018.75,5226.983333333334,5226.983333333334,5018.75,208.23333333333358,3.9060106419563234,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5454545454545454,11,433064870.4,Outside,True,Unknown,False,,,,,1.0,False,False,No setup,Jul 2026,Monthly
FRACTAL,20260630,1016.7,1059.0,872.0,887.2,10820596682.3,FRACTAL ANALYTICS LIMITED,20260630,939.4,965.5,913.3,965.5,913.3,52.200000000000045,5.883678990081159,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,5,13490691476.5,Lower,False,Unknown,False,,,,,0.8020787297040222,False,False,No setup,Jul 2026,Monthly
FRONTSP,20260630,1607.7,1637.8,1376.0,1384.4,715809142.7,FRONTIER SPRINGS LTD.,20260630,1466.0666666666668,1506.9,1425.2333333333336,1506.9,1425.2333333333336,81.66666666666652,5.899065780602897,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,3,715809142.7,Lower,False,Unknown,False,,,,,1.0,False,False,No setup,Jul 2026,Monthly
FSL,20260630,261.75,274.8,227.2,228.45,6898814021.85,FIRSTSOURCE SOLU. LTD.,20260630,243.48333333333335,251.0,235.9666666666667,251.0,235.9666666666667,15.033333333333303,6.580579266068419,Wide,Bearish,Below CPR,Services,True,False,False,0.9090909090909091,11,6898814021.85,Overlapping,True,Unknown,False,,,,,1.0,False,False,No setup,Jul 2026,Monthly
FUSION,20260630,177.0,197.96,162.76,190.2,2493442314.52,FUSION FINANCE LIMITED,20260630,183.64000000000001,180.36,186.92000000000002,186.92000000000002,180.36,6.560000000000002,3.4490010515247125,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5454545454545454,11,1368799704.82,Overlapping,True,Unknown,False,,,,,1.8216268645732159,False,False,No setup,Jul 2026,Monthly
GABRIEL,20260630,1101.4,1285.0,975.6,1239.3,12508639465.0,GABRIEL INDIA LTD,20260630,1166.6333333333332,1130.3,1202.9666666666665,1202.9666666666665,1130.3,72.66666666666652,5.863525108260028,Wide,Bullish,Above CPR,Automobile and Auto Components,True,False,False,0.9090909090909091,11,9857751323.1,Higher,True,Unknown,False,,,,,1.268914081418151,False,False,No setup,Jul 2026,Monthly
GAEL,20260630,155.93,167.7,151.0,165.33,2439818842.26,GUJARAT AMBUJA EXPORTS LT,20260630,161.34333333333333,159.35,163.33666666666667,163.33666666666667,159.35,3.986666666666679,2.411338938285053,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6363636363636364,11,2481793160.01,Inside,True,Unknown,False,,,,,0.983087100719614,False,False,No setup,Jul 2026,Monthly
GAIL,20260630,164.51,178.47,161.18,173.46,31045111163.58,GAIL (INDIA) LTD,20260630,171.03666666666666,169.825,172.24833333333333,172.24833333333333,169.825,2.423333333333346,1.3970559975402663,Wide,Bullish,Above CPR,Oil Gas & Consumable Fuels,True,False,False,0.6363636363636364,11,34791046618.17,Higher,True,Unknown,False,,,,,0.8923304752598722,False,False,No setup,Jul 2026,Monthly
GALAPREC,20260630,929.2,1199.0,859.0,1107.05,3559108691.95,GALA PRECISION ENG LTD,20260630,1055.0166666666667,1029.0,1081.0333333333333,1081.0333333333333,1029.0,52.0333333333333,4.700179154810831,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9090909090909091,11,243032371.04999998,Higher,True,Unknown,False,,,,,14.644586960054678,False,False,No setup,Jul 2026,Monthly
GALAXYSURF,20260630,1796.0,2045.0,1642.6,1962.4,890798522.3000001,GALAXY SURFACTANTS LTD,20260630,1883.3333333333333,1843.8,1922.8666666666666,1922.8666666666666,1843.8,79.0666666666666,4.029080038048645,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7272727272727273,11,590192790.3,Overlapping,True,Unknown,False,,,,,1.5093348087956135,False,False,No setup,Jul 2026,Monthly
GALLANTT,20260630,655.05,749.0,618.5,692.05,2050388419.45,GALLANTT ISPAT LIMITED,20260630,686.5166666666668,683.75,689.2833333333335,689.2833333333335,683.75,5.53333333333353,0.799556872095012,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.18181818181818182,11,4031334912.7,Lower,True,Unknown,True,,,,,0.508612770670732,False,False,No setup,Jul 2026,Monthly
GANDHAR,20260630,156.48,185.49,152.0,183.45,4659170171.41,GANDHAR OIL REFINE IND L,20260630,173.64666666666668,168.745,178.54833333333335,178.54833333333335,168.745,9.803333333333342,5.343872081402749,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5454545454545454,11,653548132.14,Higher,True,Unknown,False,,,,,7.129039074985734,False,False,No setup,Jul 2026,Monthly
GANDHITUBE,20260630,840.0,868.0,832.0,859.1,110021075.15,GANDHI SPL. TUBES LTD,20260630,853.0333333333333,850.0,856.0666666666666,856.0666666666666,850.0,6.066666666666606,0.7061653668567811,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.2727272727272727,11,129450473.05000001,Overlapping,True,Unknown,False,,,,,0.8499086373172585,False,False,No setup,Jul 2026,Monthly
GANECOS,20260630,929.95,959.0,851.25,903.95,2547130888.7,GANESHA ECOSPHERE LIMITED,20260630,904.7333333333332,905.125,904.3416666666665,905.125,904.3416666666665,0.7833333333335304,0.0866567103637956,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.18181818181818182,11,2547130888.7,Lower,True,Unknown,True,,,,,1.0,False,False,No setup,Jul 2026,Monthly
GANESHBE,20260630,96.02,118.0,91.6,103.25,1571748155.69,GANESH BENZOPLAST LIMITED,20260630,104.28333333333335,104.8,103.7666666666667,104.8,103.7666666666667,1.033333333333303,1.0008071025019885,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.45454545454545453,11,290936081.46,Higher,True,Unknown,False,,,,,5.402383051983518,False,False,No setup,Jul 2026,Monthly
GANESHCP,20260630,198.1,223.33,191.08,191.9,414157020.32,GANESH CONSUMER PRODUCT L,20260630,202.10333333333335,207.205,197.0016666666667,207.205,197.0016666666667,10.203333333333319,5.3170053847489935,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9,10,555813412.53,Outside,True,Unknown,False,,,,,0.745136786884656,False,False,No setup,Jul 2026,Monthly
GANESHHOU,20260630,693.25,799.0,689.95,764.0,871680093.6,GANESH HOUSING LIMITED,20260630,750.9833333333332,744.475,757.4916666666664,757.4916666666664,744.475,13.016666666666424,1.7037521815008407,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,10,867011794.875,Higher,True,Unknown,False,,,,,1.0053843543451138,False,False,No setup,Jul 2026,Monthly
GANGAFORGE,20260630,2.4,2.79,2.03,2.45,20998954.259999998,GANGA FORGING LIMITED,20260630,2.4233333333333333,2.41,2.4366666666666665,2.4366666666666665,2.41,0.026666666666666394,1.0884353741496486,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.18181818181818182,11,26407984.900000002,Lower,True,Unknown,True,,,,,0.7951744269590216,False,False,No setup,Jul 2026,Monthly
GANGESSECU,20260630,122.97,134.8,116.1,118.16,3562377.0100000002,GANGES SECURITIES LIMITED,20260630,123.02,125.45,120.58999999999999,125.45,120.58999999999999,4.860000000000014,4.113067027758983,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6363636363636364,11,8263143.59,Lower,True,Unknown,False,,,,,0.4311164354339872,False,False,No setup,Jul 2026,Monthly
GARFIBRES,20260630,665.5,818.65,634.0,765.65,4929401135.65,GARWARE TECH FIBRES LTD,20260630,739.4333333333334,726.325,752.5416666666667,752.5416666666667,726.325,26.216666666666697,3.4241058795359103,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8181818181818182,11,1039973472.9,Higher,True,Unknown,False,,,,,4.739929684844944,False,False,No setup,Jul 2026,Monthly
GARUDA,20260630,171.05,199.9,158.76,178.5,5581821593.5,GARUDA CONSTRUCT N ENG L,20260630,179.0533333333333,179.32999999999998,178.77666666666664,179.32999999999998,178.77666666666664,0.5533333333333417,0.3099906629318441,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.09090909090909091,11,5920608843.5,Inside,True,Unknown,True,,,,,0.9427783089619337,False,False,No setup,Jul 2026,Monthly
GATECH,20260630,0.54,0.58,0.45,0.48,51587937.79,GACM TECHNOLOGIES LIMITED,20260630,0.5033333333333333,0.515,0.4916666666666666,0.515,0.4916666666666666,0.023333333333333428,4.861111111111131,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7,10,100160879.5,Lower,True,Unknown,False,,,,,0.5150507668016234,False,False,No setup,Jul 2026,Monthly
GATECHDVR,20260630,0.49,0.51,0.42,0.43,4614465.75,GACM TECHNOLOGIES LIMITED,20260630,0.4533333333333333,0.46499999999999997,0.44166666666666665,0.46499999999999997,0.44166666666666665,0.023333333333333317,5.426356589147283,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7777777777777778,9,6131093.11,Lower,True,Unknown,False,,,,,0.7526334484259691,False,False,No setup,Jul 2026,Monthly
GATEWAY,20260630,55.8,63.2,55.01,57.85,1460829509.27,GATEWAY DISTRIPARKS LTD,20260630,58.68666666666667,59.105000000000004,58.26833333333333,59.105000000000004,58.26833333333333,0.8366666666666731,1.446269086718536,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.36363636363636365,11,1155419989.02,Overlapping,True,Unknown,False,,,,,1.264327710401688,False,False,No setup,Jul 2026,Monthly
GAYAHWS,20260630,2.34,2.35,2.0,2.03,10367339.14,GAYATRI HIGHWAYS LIMITED,20260630,2.1266666666666665,2.175,2.078333333333333,2.175,2.078333333333333,0.09666666666666668,4.761904761904763,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,6,13916650.425,Lower,True,Unknown,False,,,,,0.7449593704944989,False,False,No setup,Jul 2026,Monthly
GCSL,20260630,408.0,443.4,400.1,430.75,4855409655.6,GRETEX CORPORATE SERVICES,20260630,424.75,421.75,427.75,427.75,421.75,6.0,1.3929193267556588,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.2857142857142857,7,1006942093.2,Higher,True,Unknown,False,,,,,4.821935331126944,False,False,No setup,Jul 2026,Monthly
GEECEE,20260630,315.85,374.8,315.85,345.65,51650684.65,GEECEE VENTURES LIMITED,20260630,345.4333333333334,345.32500000000005,345.54166666666674,345.54166666666674,345.32500000000005,0.21666666666669698,0.06268383239308463,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.09090909090909091,11,32543132.75,Higher,True,Unknown,True,,,,,1.587145437004678,False,False,No setup,Jul 2026,Monthly
GEEKAYWIRE,20260630,23.86,27.0,21.0,25.61,46637929.19,GEEKAY WIRES LIMITED,20260630,24.536666666666665,24.0,25.07333333333333,25.07333333333333,24.0,1.0733333333333306,4.191071196147328,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.45454545454545453,11,76551363.08,Overlapping,True,Unknown,False,,,,,0.6092370836200661,False,False,No setup,Jul 2026,Monthly
GEMAROMA,20260630,176.5,196.0,173.26,183.53,418468638.37,GEM AROMATICS LIMITED,20260630,184.26333333333332,184.63,183.89666666666665,184.63,183.89666666666665,0.7333333333333485,0.3995713688951934,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.1111111111111111,9,1268328363.8799999,Lower,True,Unknown,True,,,,,0.3299371442658934,False,False,No setup,Jul 2026,Monthly
GENCON,20260630,41.28,44.85,36.35,43.97,340751450.35,GENERIC ENG CONS PROJ LTD,20260630,41.723333333333336,40.6,42.84666666666667,42.84666666666667,40.6,2.2466666666666697,5.109544386324016,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,10,224464979.8,Higher,True,Unknown,False,,,,,1.5180606375819166,False,False,No setup,Jul 2026,Monthly
GENESYS,20260630,260.0,377.0,252.0,319.4,12148784239.550001,GENESYS INTL CORPN LTD,20260630,316.1333333333333,314.5,317.76666666666665,317.76666666666665,314.5,3.2666666666666515,1.022750991442283,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.09090909090909091,11,3593682929.35,Higher,True,Unknown,True,,,,,3.380594359154381,False,False,Long,Jul 2026,Monthly
GENUSPAPER,20260630,12.55,13.1,11.6,11.9,14195941.55,GENUS P&B LIMITED,20260630,12.200000000000001,12.35,12.050000000000002,12.35,12.050000000000002,0.29999999999999716,2.5210084033613205,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.36363636363636365,11,27371756.71,Lower,True,Unknown,False,,,,,0.5186346532450967,False,False,No setup,Jul 2026,Monthly
GENUSPOWER,20260630,315.0,358.95,282.1,299.4,25869014480.0,GENUS POWER INFRASTRU LTD,20260630,313.4833333333333,320.525,306.4416666666666,320.525,306.4416666666666,14.083333333333371,4.703852148741941,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6363636363636364,11,4569963045.73,Outside,True,Unknown,False,,,,,5.660661633614527,False,False,No setup,Jul 2026,Monthly
GEOJITFSL,20260630,73.3,81.0,69.41,77.63,607409601.98,GEOJIT FINANCIAL SER L,20260630,76.01333333333334,75.205,76.82166666666667,76.82166666666667,75.205,1.6166666666666742,2.0825282322126424,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.36363636363636365,11,754718582.48,Higher,True,Unknown,False,,,,,0.8048160149761469,False,False,No setup,Jul 2026,Monthly
GESHIP,20260630,1418.9,1536.0,1352.1,1483.1,22103637457.9,THE GE SHPG.LTD,20260630,1457.0666666666666,1444.05,1470.0833333333333,1470.0833333333333,1444.05,26.033333333333303,1.7553322994628349,Wide,Bullish,Above CPR,Services,True,False,False,0.36363636363636365,11,10904763172.2,Lower,True,Unknown,False,,,,,2.026970885002784,False,False,No setup,Jul 2026,Monthly
GFLLIMITED,20260630,47.3,49.75,44.31,45.99,46904056.52,GFL LIMITED,20260630,46.68333333333334,47.03,46.33666666666667,47.03,46.33666666666667,0.693333333333328,1.5075741103138247,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.45454545454545453,11,57762812.25,Lower,True,Unknown,False,,,,,0.8120113043838166,False,False,No setup,Jul 2026,Monthly
GHCL,20260630,454.15,471.85,416.6,436.55,3135518432.0,GHCL LIMITED,20260630,441.6666666666667,444.225,439.10833333333335,444.225,439.10833333333335,5.116666666666674,1.172068873363114,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.18181818181818182,11,1562526764.6,Lower,True,Unknown,True,,,,,2.0066974230695362,False,False,Short,Jul 2026,Monthly
GHCLTEXTIL,20260630,100.11,101.8,89.72,99.63,1093123867.86,GHCL TEXTILES LIMITED,20260630,97.05,95.75999999999999,98.34,98.34,95.75999999999999,2.5800000000000125,2.5895814513700817,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6363636363636364,11,275674320.64,Higher,True,Unknown,False,,,,,3.965272736764982,False,False,No setup,Jul 2026,Monthly
GICHSGFIN,20260630,151.4,168.99,147.2,152.46,778366634.89,GIC HOUSING FINANCE LTD,20260630,156.21666666666667,158.095,154.33833333333334,158.095,154.33833333333334,3.7566666666666606,2.4640342822160965,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8181818181818182,11,300289754.0,Higher,True,Unknown,False,,,,,2.5920519249218206,False,False,No setup,Jul 2026,Monthly
GICL,20260630,42.25,42.99,16.34,18.04,732705710.46,GLOBE INTL CARRIERS LTD,20260630,25.790000000000003,29.665,21.915000000000006,29.665,21.915000000000006,7.749999999999993,42.960088691795974,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,4,702937691.59,Lower,False,Unknown,False,,,,,1.0423480192144294,False,False,No setup,Jul 2026,Monthly
GICRE,20260630,382.0,394.8,346.7,363.5,17522234153.75,GENERAL INS CORP OF INDIA,20260630,368.3333333333333,370.75,365.91666666666663,370.75,365.91666666666663,4.833333333333371,1.3296652911508586,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.8181818181818182,11,4802206020.3,Lower,True,Unknown,False,,,,,3.6487885108801232,False,False,No setup,Jul 2026,Monthly
GILLANDERS,20260630,92.19,95.01,83.8,91.07,10752777.98,GILLANDERS ARBUTHNOT LTD,20260630,89.96,89.405,90.51499999999999,90.51499999999999,89.405,1.1099999999999852,1.2188426485121175,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.2727272727272727,11,17897173.1,Lower,True,Unknown,False,,,,,0.6008087377776996,False,False,No setup,Jul 2026,Monthly
GILLETTE,20260630,8074.5,8082.5,7500.5,7679.5,4013929937.5,GILLETTE INDIA LTD,20260630,7754.166666666667,7791.5,7716.833333333334,7791.5,7716.833333333334,74.66666666666606,0.9722855220608901,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.36363636363636365,11,4973518785.0,Lower,True,Unknown,False,,,,,0.8070603753635969,False,False,No setup,Jul 2026,Monthly
GINNIFILA,20260630,42.07,54.1,40.06,50.13,175642992.85,GINNI FILAMENTS LTD,20260630,48.096666666666664,47.08,49.11333333333333,49.11333333333333,47.08,2.0333333333333314,4.056120752709617,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.625,8,96911931.985,Higher,True,Unknown,False,,,,,1.8123980118071112,False,False,No setup,Jul 2026,Monthly
GIPCL,20260630,169.99,175.23,153.44,160.53,1596188453.08,GUJ IND POW CO. LTD,20260630,163.06666666666663,164.33499999999998,161.7983333333333,164.33499999999998,161.7983333333333,2.53666666666669,1.580182312755678,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2727272727272727,11,1018224622.4399999,Higher,True,Unknown,False,,,,,1.5676191852982393,False,False,No setup,Jul 2026,Monthly
GKENERGY,20260630,126.05,154.9,120.1,141.57,3146026577.0099998,GK ENERGY LIMITED,20260630,138.85666666666665,137.5,140.2133333333333,140.2133333333333,137.5,2.71333333333331,1.9166019166019,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,10,2633743976.98,Higher,True,Unknown,False,,,,,1.1945073646138573,False,False,No setup,Jul 2026,Monthly
