SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
CELLO,20260331,403.0,429.0,382.55,388.5,2893398814.8,CELLO WORLD LIMITED,20260331,400.01666666666665,405.775,394.2583333333333,405.775,394.2583333333333,11.516666666666652,2.9643929643929603,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,8,2303797630.4,Lower,True,Unknown,False,,,,,1.255925770831542,False,False,No setup,Apr 2026,Monthly
CEMPRO,20260331,550.95,581.95,503.3,510.95,3670077638.65,CEMINDIA PROJECTS LIMITED,20260331,532.0666666666667,542.625,521.5083333333334,542.625,521.5083333333334,21.11666666666656,4.132824477280861,Wide,Bearish,Below CPR,Construction,True,False,False,0.7142857142857143,7,4326374667.35,Lower,True,Unknown,False,,,,,0.8483032378927097,False,False,No setup,Apr 2026,Monthly
CENTENKA,20260331,431.95,436.55,371.2,372.55,168251595.75,CENTURY ENKA LTD,20260331,393.43333333333334,403.875,382.9916666666667,403.875,382.9916666666667,20.883333333333326,5.605511564443249,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,146485373.675,Lower,True,Unknown,False,,,,,1.1485897296701557,False,False,No setup,Apr 2026,Monthly
CENTEXT,20260331,19.5,23.0,15.67,16.52,72992531.32,CENTURY EXTRUSIONS LTD,20260331,18.396666666666665,19.335,17.45833333333333,19.335,17.45833333333333,1.8766666666666723,11.359967715899954,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,6,58683811.254999995,Lower,True,Unknown,False,,,,,1.2438273820155274,False,False,No setup,Apr 2026,Monthly
CENTRALBK,20260331,37.79,39.2,31.3,31.43,5989009704.7300005,CENTRAL BANK OF INDIA,20260331,33.97666666666667,35.25,32.70333333333333,35.25,32.70333333333333,2.546666666666667,8.102662000212112,Wide,Bearish,Below CPR,Financial Services,True,False,False,1.0,8,6019597901.07,Lower,True,Unknown,False,,,,,0.9949185648538813,False,False,No setup,Apr 2026,Monthly
CENTRUM,20260331,24.05,31.52,19.66,27.59,680442643.65,CENTRUM CAPITAL LIMITED,20260331,26.256666666666664,25.59,26.92333333333333,26.92333333333333,25.59,1.3333333333333286,4.832668841367628,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7142857142857143,7,176436824.03,Overlapping,True,Unknown,False,,,,,3.8565795286266464,False,False,No setup,Apr 2026,Monthly
CENTUM,20260331,2550.0,3066.6,2520.0,2764.2,4145194101.1,CENTUM ELECTRONICS LTD,20260331,2783.6,2793.3,2773.8999999999996,2793.3,2773.8999999999996,19.400000000000546,0.7018305477172616,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.125,8,2333671761.75,Higher,True,Unknown,True,,,,,1.7762541283833144,False,False,No setup,Apr 2026,Monthly
CENTURYPLY,20260331,701.15,737.0,618.5,701.5,1151617332.85,CENTURY PLYBOARDS (I) LTD,20260331,685.6666666666666,677.75,693.5833333333333,693.5833333333333,677.75,15.833333333333258,2.2570681872178557,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,8,1783022667.575,Lower,True,Unknown,False,,,,,0.6458792441580438,False,False,No setup,Apr 2026,Monthly
CERA,20260331,4750.0,5019.3,4461.1,4562.7,2298192708.6,CERA SANITARYWARE LTD,20260331,4681.033333333334,4740.200000000001,4621.866666666667,4740.200000000001,4621.866666666667,118.33333333333394,2.5934936185445885,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,8,1724564611.5,Lower,True,Unknown,False,,,,,1.332621980803066,False,False,No setup,Apr 2026,Monthly
CESC,20260331,146.92,165.6,146.84,150.17,8220150236.89,CESC LTD,20260331,154.20333333333335,156.22,152.1866666666667,156.22,152.1866666666667,4.033333333333303,2.6858449313000623,Wide,Bearish,Below CPR,Power,True,False,False,0.75,8,7019203052.02,Outside,True,Unknown,False,,,,,1.1710945211257835,False,False,No setup,Apr 2026,Monthly
CEWATER,20260331,294.0,298.95,235.0,254.0,1244508793.8,CONCORD ENVIRO SYSTEMS L,20260331,262.65000000000003,266.975,258.32500000000005,266.975,258.32500000000005,8.649999999999977,3.405511811023613,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.625,8,446194800.79999995,Lower,True,Unknown,False,,,,,2.78916023129062,False,False,No setup,Apr 2026,Monthly
CGCL,20260331,155.0,173.75,151.1,166.49,7129328122.22,CAPRI GLOBAL CAPITAL LTD,20260331,163.78,162.425,165.135,165.135,162.425,2.7099999999999795,1.6277253889122347,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.625,8,6332009570.63,Overlapping,True,Unknown,False,,,,,1.1259187218048805,False,False,No setup,Apr 2026,Monthly
CGPOWER,20260331,688.95,749.0,642.8,655.05,41161531013.65,CG POWER AND IND SOL LTD,20260331,682.2833333333333,695.9,668.6666666666666,695.9,668.6666666666666,27.23333333333335,4.157443452153782,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.875,8,38511972403.2,Inside,True,Unknown,False,,,,,1.068798309853116,False,False,No setup,Apr 2026,Monthly
CHALET,20260331,772.05,793.5,691.35,702.3,2674642451.8,CHALET HOTELS LIMITED,20260331,729.0499999999998,742.425,715.6749999999997,742.425,715.6749999999997,26.750000000000227,3.8089135696995915,Wide,Bearish,Below CPR,Consumer Services,True,False,False,0.75,8,2991568334.375,Lower,True,Unknown,False,,,,,0.8940602897372183,False,False,No setup,Apr 2026,Monthly
CHAMBLFERT,20260331,442.05,457.85,399.75,426.7,7591694204.3,CHAMBAL FERTILIZERS LTD,20260331,428.09999999999997,428.8,427.3999999999999,428.8,427.3999999999999,1.400000000000091,0.32809936723695593,Moderate,Bearish,Below CPR,Chemicals,True,False,False,0.125,8,8838410703.85,Lower,True,Unknown,True,,,,,0.85894336195455,False,False,No setup,Apr 2026,Monthly
CHEMBOND,20260331,141.05,148.68,105.15,106.72,26816822.95,CHEMBOND MATERIALTECH LTD,20260331,120.18333333333334,126.915,113.45166666666667,126.915,113.45166666666667,13.463333333333338,12.61556721639181,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,7,32718048.080000002,Lower,True,Unknown,False,,,,,0.8196339489577521,False,False,No setup,Apr 2026,Monthly
CHEMBONDCH,20260331,128.0,154.99,104.85,106.24,37955189.78,CHEMBOND CHEMICAL LIMITED,20260331,122.02666666666669,129.92000000000002,114.13333333333335,129.92000000000002,114.13333333333335,15.786666666666662,14.859437751004013,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,47084681.230000004,Lower,True,Unknown,False,,,,,0.8061048474470047,False,False,No setup,Apr 2026,Monthly
CHEMCON,20260331,161.1,164.61,125.0,125.92,168510493.59,CHEMCON SPECIAL CHEM LTD,20260331,138.51000000000002,144.805,132.21500000000003,144.805,132.21500000000003,12.589999999999975,9.99841168996186,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,213968432.35500002,Lower,True,Unknown,False,,,,,0.7875483861582924,False,False,No setup,Apr 2026,Monthly
CHEMFAB,20260331,373.8,390.65,290.35,292.9,92640272.45,CHEMFAB ALKALIS LIMITED,20260331,324.6333333333333,340.5,308.76666666666665,340.5,308.76666666666665,31.73333333333335,10.834186866962565,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,123083488.05,Lower,True,Unknown,False,,,,,0.7526620663558616,False,False,No setup,Apr 2026,Monthly
CHEMPLASTS,20260331,239.02,290.18,211.03,264.21,2288609721.53,CHEMPLAST SANMAR LIMITED,20260331,255.14000000000001,250.60500000000002,259.675,259.675,250.60500000000002,9.069999999999993,3.432875364293552,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.625,8,818536895.3499999,Lower,True,Unknown,False,,,,,2.795976252910883,False,False,No setup,Apr 2026,Monthly
CHENNPETRO,20260331,930.0,1094.4,869.35,967.35,72589835261.1,CHENNAI PETROLEUM CORP LT,20260331,977.0333333333333,981.875,972.1916666666666,981.875,972.1916666666666,9.683333333333394,1.0010165228028525,Wide,Bearish,Below CPR,Oil Gas & Consumable Fuels,True,False,False,0.25,8,22921385671.825,Higher,True,Unknown,True,,,,,3.1669043181070653,False,False,No setup,Apr 2026,Monthly
CHEVIOT,20260331,1035.8,1050.8,898.0,904.4,37690899.4,CHEVIOT COMPANY LIMITED,20260331,951.0666666666666,974.4,927.7333333333332,974.4,927.7333333333332,46.66666666666674,5.159958720330246,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,36489941.599999994,Lower,True,Unknown,False,,,,,1.0329120230765183,False,False,No setup,Apr 2026,Monthly
CHOICEIN,20260331,726.5,730.0,568.7,610.1,8847155666.2,CHOICE INTERNATIONAL LTD,20260331,636.2666666666668,649.35,623.1833333333335,649.35,623.1833333333335,26.166666666666515,4.288914385619819,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.875,8,8146233568.424999,Lower,True,Unknown,False,,,,,1.0860424749533075,False,False,No setup,Apr 2026,Monthly
CHOLAFIN,20260331,1661.0,1722.1,1335.0,1354.7,57794272170.5,CHOLAMANDALAM IN & FIN CO,20260331,1470.6000000000001,1528.55,1412.6500000000003,1528.55,1412.6500000000003,115.89999999999964,8.555399719495064,Wide,Bearish,Below CPR,Financial Services,True,False,False,1.0,8,52962397670.85,Lower,True,Unknown,False,,,,,1.0912321705992065,False,False,No setup,Apr 2026,Monthly
CHOLAHLDNG,20260331,1570.9,1642.4,1305.0,1365.3,7732977945.0,CHOLAMANDALAM FIN HOL LTD,20260331,1437.5666666666666,1473.7,1401.4333333333332,1473.7,1401.4333333333332,72.26666666666688,5.2930979760248205,Wide,Bearish,Below CPR,Financial Services,True,False,False,1.0,8,7327769617.55,Lower,True,Unknown,False,,,,,1.05529763469631,False,False,No setup,Apr 2026,Monthly
CIEINDIA,20260331,457.2,485.0,427.1,445.0,2439190217.15,CIE AUTOMOTIVE INDIA LTD,20260331,452.3666666666666,456.05,448.6833333333332,456.05,448.6833333333332,7.366666666666788,1.655430711610514,Wide,Bearish,Below CPR,Automobile and Auto Components,True,False,False,0.625,8,1962176993.2250001,Lower,True,Unknown,False,,,,,1.2431040755100229,False,False,No setup,Apr 2026,Monthly
CIFL,20260331,29.99,31.9,20.44,20.74,189090802.94,CAPITAL INDIA FINANCE LTD,20260331,24.36,26.17,22.549999999999997,26.17,22.549999999999997,3.6200000000000045,17.454194792671192,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,190060236.665,Lower,True,Unknown,False,,,,,0.9948993343267866,False,False,No setup,Apr 2026,Monthly
CIGNITITEC,20260331,1092.4,1255.0,996.5,1093.6,1851718889.8,CIGNITI TECHNOLOGIES LTD,20260331,1115.0333333333333,1125.75,1104.3166666666666,1125.75,1104.3166666666666,21.433333333333394,1.9598878322360458,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,8,2278039814.05,Lower,True,Unknown,True,,,,,0.812856245259354,False,False,Short,Apr 2026,Monthly
CINELINE,20260331,86.15,90.0,73.35,75.28,45331230.76,CINELINE INDIA LIMITED,20260331,79.54333333333334,81.675,77.41166666666668,81.675,77.41166666666668,4.263333333333321,5.6633014523556335,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.875,8,35594183.195,Lower,True,Unknown,False,,,,,1.2735572695026132,False,False,No setup,Apr 2026,Monthly
CINEVISTA,20260331,14.62,16.55,12.16,13.11,6145576.3,CINEVISTA LIMITED,20260331,13.94,14.355,13.524999999999999,14.355,13.524999999999999,0.8300000000000018,6.331045003813897,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8571428571428571,7,12610097.75,Lower,True,Unknown,False,,,,,0.48735358137885965,False,False,No setup,Apr 2026,Monthly
CIPLA,20260331,1313.0,1354.5,1215.0,1224.2,36505517273.0,CIPLA LTD,20260331,1264.5666666666666,1284.75,1244.3833333333332,1284.75,1244.3833333333332,40.36666666666679,3.2973914937646454,Wide,Bearish,Below CPR,Healthcare,True,False,False,0.75,8,37148338795.55,Lower,True,Unknown,False,,,,,0.9826958205025575,False,False,No setup,Apr 2026,Monthly
CLEAN,20260331,701.0,787.4,652.0,656.4,3243661876.55,CLEAN SCIENCE & TECH LTD,20260331,698.6,719.7,677.5,719.7,677.5,42.200000000000045,6.429006703229745,Wide,Bearish,Below CPR,Chemicals,True,False,False,1.0,8,5906529432.1,Lower,True,Unknown,False,,,,,0.5491654471273417,False,False,No setup,Apr 2026,Monthly
CLEANMAX,20260331,960.0,960.0,727.1,769.7,12018750156.699999,CLEAN MAX ENVIRO EN SOL L,20260331,818.9333333333334,843.55,794.3166666666668,843.55,794.3166666666668,49.23333333333312,6.396431510112137,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,12018750156.699999,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,Apr 2026,Monthly
CLEDUCATE,20260331,36.02,51.94,35.48,47.02,72314495.54,CL EDUCATE LIMITED,20260331,44.81333333333333,43.709999999999994,45.91666666666667,45.91666666666667,43.709999999999994,2.2066666666666777,4.693038423365967,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,6,64759252.690000005,Overlapping,True,Unknown,False,,,,,1.1166666157524494,False,False,No setup,Apr 2026,Monthly
CLSEL,20260331,261.75,267.25,203.75,205.25,368631511.35,CHAMAN LAL SETIA EXP LTD,20260331,225.41666666666666,235.5,215.33333333333331,235.5,215.33333333333331,20.166666666666686,9.82541615915551,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,325168689.425,Lower,True,Unknown,False,,,,,1.1336623830598693,False,False,No setup,Apr 2026,Monthly
CMPDI,20260331,160.0,168.7,152.22,154.06,1558375806.48,CENTRAL MINE P N D INST L,20260331,158.32666666666665,160.45999999999998,156.19333333333333,160.45999999999998,156.19333333333333,4.2666666666666515,2.7694837509195454,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,1558375806.48,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,Apr 2026,Monthly
CMSINFO,20260331,292.5,305.0,261.9,265.6,3828087320.7999997,CMS INFO SYSTEMS LIMITED,20260331,277.5,283.45,271.55,283.45,271.55,11.899999999999977,4.480421686746979,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,8,3842969798.425,Lower,True,Unknown,False,,,,,0.9961273498347294,False,False,No setup,Apr 2026,Monthly
CNL,20260331,659.4,685.45,525.0,528.15,133008997.8,CREATIVE NEWTECH LIMITED,20260331,579.5333333333333,605.225,553.8416666666666,605.225,553.8416666666666,51.38333333333344,9.728928019186489,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,4,123340811.975,Lower,False,Unknown,False,,,,,1.0783859427401827,False,False,No setup,Apr 2026,Monthly
COALINDIA,20260331,417.9,476.0,416.0,450.45,131970672026.9,COAL INDIA LTD,20260331,447.48333333333335,446.0,448.9666666666667,448.9666666666667,446.0,2.966666666666697,0.6586006586006653,Moderate,Bullish,Above CPR,Oil Gas & Consumable Fuels,True,False,False,0.375,8,50027012816.425,Higher,True,Unknown,False,,,,,2.637988250691055,False,False,No setup,Apr 2026,Monthly
COASTCORP,20260331,43.49,51.36,38.32,41.03,99656703.42,COASTAL CORPORATION LTD,20260331,43.57,44.84,42.3,44.84,42.3,2.5400000000000063,6.1905922495734975,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,6,121712810.75,Lower,True,Unknown,False,,,,,0.8187856545741632,False,False,No setup,Apr 2026,Monthly
COCHINSHIP,20260331,1435.0,1524.4,1187.0,1193.1,33296339163.0,COCHIN SHIPYARD LIMITED,20260331,1301.5,1355.7,1247.3,1355.7,1247.3,108.40000000000009,9.0855753918364,Wide,Bearish,Below CPR,Capital Goods,True,False,False,1.0,8,29419914591.1,Lower,True,Unknown,False,,,,,1.1317619247294717,False,False,No setup,Apr 2026,Monthly
COFFEEDAY,20260331,29.0,29.63,21.0,21.12,626425833.56,COFFEE DAY ENTERPRISE LTD,20260331,23.916666666666668,25.314999999999998,22.518333333333338,25.314999999999998,22.518333333333338,2.7966666666666598,13.241792929292895,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,6,681193701.2549999,Lower,True,Unknown,False,,,,,0.9196001554416928,False,False,No setup,Apr 2026,Monthly
COFORGE,20260331,1130.0,1196.8,1008.1,1114.7,70054776080.9,COFORGE LIMITED,20260331,1106.5333333333335,1102.45,1110.616666666667,1110.616666666667,1102.45,8.16666666666697,0.7326335934930447,Moderate,Bullish,Above CPR,Information Technology,True,False,False,0.25,8,67675302320.5,Lower,True,Unknown,True,,,,,1.0351601496973175,False,False,No setup,Apr 2026,Monthly
COHANCE,20260331,295.0,312.9,266.7,301.45,4847893408.25,COHANCE LIFESCIENCES LTD,20260331,293.68333333333334,289.79999999999995,297.5666666666667,297.5666666666667,289.79999999999995,7.766666666666765,2.576436114336296,Wide,Bullish,Above CPR,Healthcare,True,False,False,0.25,8,8640019724.325,Lower,True,Unknown,True,,,,,0.5610974931690611,False,False,No setup,Apr 2026,Monthly
COLPAL,20260331,2198.8,2239.9,1782.0,1788.7,18096523030.6,COLGATE PALMOLIVE LTD.,20260331,1936.8666666666668,2010.95,1862.7833333333335,2010.95,1862.7833333333335,148.16666666666652,8.283483349173506,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,1.0,8,18635515066.8,Lower,True,Unknown,False,,,,,0.9710771591626014,False,False,No setup,Apr 2026,Monthly
COMPUSOFT,20260331,13.26,16.27,12.0,12.17,47452471.0,COMPUCOM SOFTWARE LTD,20260331,13.479999999999999,14.135,12.824999999999998,14.135,12.824999999999998,1.3100000000000023,10.764174198849648,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,9855676.035,Lower,True,Unknown,False,,,,,4.814735268436611,False,False,No setup,Apr 2026,Monthly
COMSYN,20260331,152.95,160.75,152.6,153.0,210039134.57,COMMERCIAL SYN BAGS LTD,20260331,155.45000000000002,156.675,154.22500000000002,156.675,154.22500000000002,2.4499999999999886,1.6013071895424762,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,6,606968492.9849999,Lower,True,Unknown,False,,,,,0.3460461902018211,False,False,No setup,Apr 2026,Monthly
CONCOR,20260331,488.95,489.1,421.45,425.3,17418319649.8,CONTAINER CORP OF IND LTD,20260331,445.2833333333333,455.275,435.29166666666663,455.275,435.29166666666663,19.98333333333335,4.698644094364766,Wide,Bearish,Below CPR,Services,True,False,False,1.0,8,14996336868.925,Lower,True,Unknown,False,,,,,1.16150495964743,False,False,No setup,Apr 2026,Monthly
CONCORDBIO,20260331,1196.0,1230.0,990.6,1018.4,3817189352.2,CONCORD BIOTECH LIMITED,20260331,1079.6666666666667,1110.3,1049.0333333333335,1110.3,1049.0333333333335,61.266666666666424,6.015972767740223,Wide,Bearish,Below CPR,Healthcare,True,False,False,0.875,8,3613367082.8,Lower,True,Unknown,False,,,,,1.0564078502763294,False,False,No setup,Apr 2026,Monthly
CONFIPET,20260331,30.35,39.99,28.06,37.49,2761123809.69,CONFIDENCE PETRO IND LTD.,20260331,35.18,34.025,36.335,36.335,34.025,2.3100000000000023,6.16164310482796,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,8,454626915.855,Higher,True,Unknown,False,,,,,6.073383940537829,False,False,No setup,Apr 2026,Monthly
CONTROLPR,20260331,646.0,659.2,517.0,524.5,281305614.4,CONTROL PRINT LIMITED,20260331,566.9,588.1,545.6999999999999,588.1,545.6999999999999,42.40000000000009,8.083889418493822,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,354405995.4,Lower,True,Unknown,False,,,,,0.7937383059293471,False,False,No setup,Apr 2026,Monthly
CORALFINAC,20260331,32.8,34.78,25.01,25.82,11780922.01,CORAL INDIA FIN & HOUS LT,20260331,28.536666666666672,29.895000000000003,27.17833333333334,29.895000000000003,27.17833333333334,2.7166666666666615,10.521559514588153,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,22935123.83,Lower,True,Unknown,False,,,,,0.513662890914507,False,False,No setup,Apr 2026,Monthly
CORDSCABLE,20260331,168.63,170.95,127.01,129.69,101655045.8,CORDS CABLE INDUS LTD.,20260331,142.54999999999998,148.98,136.11999999999998,148.98,136.11999999999998,12.860000000000014,9.91595342740382,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,96391843.185,Lower,True,Unknown,False,,,,,1.0546021576213518,False,False,No setup,Apr 2026,Monthly
COROMANDEL,20260331,2180.0,2204.0,1818.1,1909.8,15863511681.0,COROMANDEL INTERNTL. LTD,20260331,1977.3,2011.05,1943.55,2011.05,1943.55,67.5,3.5344015080113103,Wide,Bearish,Below CPR,Chemicals,True,False,False,0.75,8,15368114750.35,Lower,True,Unknown,False,,,,,1.0322353742601198,False,False,No setup,Apr 2026,Monthly
CORONA,20260331,1513.2,1699.0,1505.0,1556.0,1048403003.3,CORONA REMEDIES LIMITED,20260331,1586.6666666666667,1602.0,1571.3333333333335,1602.0,1571.3333333333335,30.666666666666515,1.970865467009416,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,4,2300140467.15,Overlapping,False,Unknown,False,,,,,0.4557995558414868,False,False,No setup,Apr 2026,Monthly
COSMOFIRST,20260331,653.6,748.1,579.65,595.45,1425871502.65,COSMO FIRST LIMITED,20260331,641.0666666666667,663.875,618.2583333333334,663.875,618.2583333333334,45.61666666666656,7.660872729308347,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,1168150651.7,Overlapping,True,Unknown,False,,,,,1.2206229569575988,False,False,No setup,Apr 2026,Monthly
COUNCODOS,20260331,5.48,5.48,3.71,3.96,6677743.16,COUNTRY CONDO S LIMITED,20260331,4.383333333333334,4.595000000000001,4.171666666666667,4.595000000000001,4.171666666666667,0.4233333333333338,10.690235690235701,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.875,8,7932207.41,Lower,True,Unknown,False,,,,,0.8418518093187379,False,False,No setup,Apr 2026,Monthly
CPCAP,20260331,90.0,96.0,73.51,75.4,45985147.48,CP CAPITAL LIMITED,20260331,81.63666666666667,84.755,78.51833333333335,84.755,78.51833333333335,6.23666666666665,8.271441202475662,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.875,8,42561936.545,Lower,True,Unknown,False,,,,,1.0804289281193935,False,False,No setup,Apr 2026,Monthly
CPEDU,20260331,197.0,199.09,141.0,142.18,38718124.58,CAREER POINT EDUTECH LTD,20260331,160.7566666666667,170.04500000000002,151.46833333333336,170.04500000000002,151.46833333333336,18.576666666666654,13.06559759928728,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,7,56613623.45,Lower,True,Unknown,False,,,,,0.6839011923374778,False,False,No setup,Apr 2026,Monthly
CPPLUS,20260331,1575.2,1889.9,1547.9,1798.3,10231384734.4,ADITYA INFOTECH LIMITED,20260331,1745.3666666666668,1718.9,1771.8333333333335,1771.8333333333335,1718.9,52.933333333333394,2.943520732543702,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.625,8,9034045430.2,Higher,True,Unknown,False,,,,,1.1325363386149687,False,False,No setup,Apr 2026,Monthly
CRAFTSMAN,20260331,7250.0,7700.0,6451.5,6977.0,5651370499.0,CRAFTSMAN AUTOMATION LTD,20260331,7042.833333333333,7075.75,7009.916666666666,7075.75,7009.916666666666,65.83333333333394,0.943576513305632,Wide,Bearish,Below CPR,Automobile and Auto Components,True,False,False,0.5,8,6290759878.25,Lower,True,Unknown,False,,,,,0.8983605491825148,False,False,No setup,Apr 2026,Monthly
CREATIVEYE,20260331,6.33,7.99,5.41,5.67,2404478.42,CREATIVE EYE LIMITED,20260331,6.3566666666666665,6.7,6.013333333333333,6.7,6.013333333333333,0.6866666666666674,12.110523221634347,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,7,3445169.87,Lower,True,Unknown,False,,,,,0.6979273913132185,False,False,No setup,Apr 2026,Monthly
CREDITACC,20260331,1226.0,1269.0,1113.0,1158.0,6020475533.3,CREDITACCESS GRAMEEN LTD,20260331,1180.0,1191.0,1169.0,1191.0,1169.0,22.0,1.8998272884283247,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.625,8,7175285390.3,Lower,True,Unknown,False,,,,,0.8390572926115044,False,False,No setup,Apr 2026,Monthly
CREST,20260331,340.0,349.95,298.15,324.85,99335698.85,CREST VENTURES LIMITED,20260331,324.31666666666666,324.04999999999995,324.58333333333337,324.58333333333337,324.04999999999995,0.5333333333334167,0.16417833872046073,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.125,8,100569812.975,Lower,True,Unknown,True,,,,,0.9877287817438143,False,False,No setup,Apr 2026,Monthly
CRISIL,20260331,4292.1,4448.5,3735.0,3761.2,4383157327.0,CRISIL LTD,20260331,3981.566666666667,4091.75,3871.383333333334,4091.75,3871.383333333334,220.36666666666588,5.858945726541155,Wide,Bearish,Below CPR,Financial Services,True,False,False,1.0,8,4270091446.75,Lower,True,Unknown,False,,,,,1.0264785617966228,False,False,No setup,Apr 2026,Monthly
CRIZAC,20260331,215.0,232.55,173.35,176.91,1308437127.29,CRIZAC LIMITED,20260331,194.26999999999998,202.95,185.58999999999997,202.95,185.58999999999997,17.360000000000014,9.812899214289759,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.875,8,2348693322.125,Lower,True,Unknown,False,,,,,0.5570915176384886,False,False,No setup,Apr 2026,Monthly
CROMPTON,20260331,247.0,256.4,222.15,223.6,9578430628.05,CROMPT GREA CON ELEC LTD,20260331,234.04999999999998,239.27499999999998,228.825,239.27499999999998,228.825,10.449999999999989,4.673524150268332,Wide,Bearish,Below CPR,Consumer Durables,True,False,False,0.75,8,16023831854.599998,Lower,True,Unknown,False,,,,,0.5977615538508223,False,False,No setup,Apr 2026,Monthly
CROWN,20260331,120.0,130.0,100.62,105.31,49747658.58,CROWN LIFTERS LIMITED,20260331,111.97666666666667,115.31,108.64333333333335,115.31,108.64333333333335,6.666666666666657,6.330516253600472,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.625,8,51170853.235,Lower,True,Unknown,False,,,,,0.9721873964371077,False,False,No setup,Apr 2026,Monthly
CSBBANK,20260331,385.0,397.75,324.8,340.5,5132619043.45,CSB BANK LIMITED,20260331,354.34999999999997,361.275,347.42499999999995,361.275,347.42499999999995,13.850000000000023,4.067547723935395,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.625,8,4751911205.575001,Lower,True,Unknown,False,,,,,1.080116782785913,False,False,No setup,Apr 2026,Monthly
CSLFINANCE,20260331,249.4,270.0,214.15,220.0,310895983.34999996,CSL FINANCE LIMITED,20260331,234.71666666666667,242.075,227.35833333333335,242.075,227.35833333333335,14.71666666666664,6.689393939393927,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,107331249.025,Lower,True,Unknown,False,,,,,2.8966026779170795,False,False,No setup,Apr 2026,Monthly
CTE,20260331,26.57,29.0,20.51,21.93,30648103.48,CAMBRIDGE TECH ENTER LTD,20260331,23.813333333333333,24.755000000000003,22.871666666666663,24.755000000000003,22.871666666666663,1.88333333333334,8.587931296549659,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7142857142857143,7,22707670.17,Lower,True,Unknown,False,,,,,1.3496806695955281,False,False,No setup,Apr 2026,Monthly
