TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Industry,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
2026-08-13,2026-08-13,CM,NSE,STK,764203,INE536P01021,CPL,EQ,,,,,CAPTAIN POLYPLAST LIMITED,69.5,70.29,69.5,69.95,69.94,69.86,,69.96,,,118924,8314528.8,448,F1,1,,,,,,Cash Only,69.91333333333334,69.89500000000001,69.93166666666667,69.93166666666667,69.89500000000001,0.0366666666666617,0.0524183940910103,Narrow,Bullish,Above CPR,True,False,Unclassified,0.125,16,1890173.54,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,2562,INE275B01026,HUHTAMAKI,EQ,,,,,HUHTAMAKI INDIA LIMITED,281.15,284.45,278.4,281.65,280.95,278.4,,281.65,,,158696,44705637.3,4281,F1,1,,,,,,Cash Only,281.49999999999994,281.42499999999995,281.57499999999993,281.57499999999993,281.42499999999995,0.1499999999999772,0.0532575892064538,Narrow,Bullish,Above CPR,True,False,Unclassified,0.05084745762711865,59,47098583.48,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,1442,INE058A01010,SANOFI,EQ,,,,,SANOFI INDIA LIMITED,3232.8,3260.0,3232.0,3248.6,3243.5,3243.6,,3248.85,,,7558,24553811.5,1793,F1,1,,,,,,Cash Only,3246.866666666667,3246.0,3247.7333333333336,3247.7333333333336,3246.0,1.733333333333576,0.0533563175932271,Narrow,Bullish,Above CPR,True,False,Unclassified,0.03389830508474576,59,69241726.5,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,9422,INE625X01026,SILVERTUC,EQ,,,,,SILVER TOUCH TECHNO LTD,206.47,209.0,203.3,206.32,209.0,205.88,,206.39,,,344944,71187318.86,5248,F1,1,,,,,,Cash Only,206.20666666666668,206.15,206.26333333333335,206.26333333333335,206.15,0.1133333333333439,0.0549308517513299,Narrow,Bullish,Above CPR,True,False,Unclassified,0.06779661016949153,59,90264710.42,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,1476,INE008A01015,IDBI,EQ,,,,,IDBI BANK LIMITED,82.95,83.3,82.32,82.88,82.99,82.46,,82.88,,,3131737,259438350.76,16319,F1,1,,,,,,Cash Only,82.83333333333333,82.81,82.85666666666665,82.85666666666665,82.81,0.0466666666666526,0.0563063063062893,Narrow,Bullish,Above CPR,True,False,Financial Services,0.0847457627118644,59,588645039.23,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,305,INE118A01012,BAJAJHLDNG,EQ,,,,,BAJAJ HOLDINGS & INVS LTD,11570.0,11570.0,11410.0,11500.0,11500.0,11579.0,,11500.0,,,17501,201102282.0,6118,F1,1,,,,,,F&O + Cash,11493.333333333334,11490.0,11496.666666666668,11496.666666666668,11490.0,6.666666666667879,0.0579710144927641,Narrow,Bullish,Above CPR,True,False,Financial Services,0.1016949152542373,59,506737606.0,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14912,INE930H01031,KPRMILL,EQ,,,,,KPR MILL LTD.,1088.6,1090.4,1077.1,1084.7,1078.7,1088.7,,1084.71,,,87097,94548578.1,8184,F1,1,,,,,,Cash Only,1084.0666666666666,1083.75,1084.3833333333332,1084.3833333333332,1083.75,0.6333333333332121,0.0583878799053389,Narrow,Bullish,Above CPR,True,False,Textiles,0.06779661016949153,59,324764996.1,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,220,INE022Q01020,IEX,EQ,,,,,INDIAN ENERGY EXC LTD,125.8,125.8,124.98,125.5,125.5,125.95,,125.49,,,1130400,141559480.16,13899,F1,1,,,,,,F&O + Cash,125.42666666666666,125.39,125.46333333333332,125.46333333333332,125.39,0.0733333333333234,0.0584329349269509,Narrow,Bullish,Above CPR,True,False,Financial Services,0.15254237288135594,59,520309077.44,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,20321,INE274V01019,SHANKARA,EQ,,,,,SHANKARA BLDG PRODUCT LTD,141.13,141.84,140.69,141.39,141.2,141.84,,141.35,,,16488,2329733.25,339,F1,1,,,,,,Cash Only,141.30666666666664,141.265,141.3483333333333,141.3483333333333,141.265,0.0833333333333143,0.0589386330952078,Narrow,Bullish,Above CPR,True,False,Unclassified,0.20833333333333334,24,27981871.509999998,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3637,INE700A01033,JUBLPHARMA,EQ,,,,,JUBILANT PHARMOVA LTD,888.0,906.2,873.2,890.5,889.4,890.6,,890.37,,,207364,185152872.0,13669,F1,1,,,,,,Cash Only,889.9666666666667,889.7,890.2333333333333,890.2333333333333,889.7,0.533333333333303,0.0598914467527572,Narrow,Bullish,Above CPR,True,False,Healthcare,0.13559322033898305,59,91540293.45,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,17722,INE947J01015,DEN,EQ,,,,,DEN NETWORKS LTD,26.99,28.34,26.99,27.69,27.7,26.99,,27.7,,,546906,15193773.61,2233,F1,1,,,,,,Cash Only,27.673333333333332,27.665,27.681666666666665,27.681666666666665,27.665,0.0166666666666657,0.060190201035268,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1016949152542373,59,11531517.15,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,11703,INE540L01014,ALKEM,EQ,,,,,ALKEM LABORATORIES LTD.,5459.0,5483.0,5406.0,5449.5,5449.5,5480.0,,5449.44,,,33025,179422871.0,7702,F1,1,,,,,,F&O + Cash,5446.166666666667,5444.5,5447.833333333334,5447.833333333334,5444.5,3.3333333333339397,0.0611676912255058,Narrow,Bullish,Above CPR,True,False,Healthcare,0.2033898305084746,59,615990150.5,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,13826,INE671H01015,SOBHA,EQ,,,,,SOBHA LIMITED,1346.0,1350.0,1332.7,1342.6,1335.1,1333.7,,1342.59,,,35743,47894163.0,3869,F1,1,,,,,,Cash Only,1341.7666666666669,1341.35,1342.1833333333334,1342.1833333333334,1341.35,0.8333333333334849,0.0620686230696771,Narrow,Bullish,Above CPR,True,False,Realty,0.1016949152542373,59,131535329.9,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,21770,INE765G01017,ICICIGI,EQ,,,,,ICICI LOMBARD GIC LIMITED,1635.0,1635.0,1617.9,1628.0,1628.0,1635.0,,1627.99,,,342993,557392887.5,13831,F1,1,,,,,,F&O + Cash,1626.9666666666665,1626.45,1627.483333333333,1627.483333333333,1626.45,1.0333333333328485,0.0634725634725336,Narrow,Bullish,Above CPR,True,False,Financial Services,0.0847457627118644,59,1003547495.3,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,13643,INE205B01031,ELECON,EQ,,,,,ELECON ENG. CO. LTD,441.45,448.15,437.6,443.3,442.0,441.45,,443.29,,,252466,111610890.35,11691,F1,1,,,,,,Cash Only,443.01666666666665,442.875,443.1583333333333,443.1583333333333,442.875,0.283333333333303,0.0639145800436054,Narrow,Bullish,Above CPR,True,False,Capital Goods,0.0847457627118644,59,211166479.65,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,11932,INE139R01012,FUSION,EQ,,,,,FUSION FINANCE LIMITED,204.1,206.7,202.1,204.6,205.0,203.78,,204.6,,,531524,108768401.99,14092,F1,1,,,,,,Cash Only,204.46666666666667,204.4,204.53333333333336,204.53333333333336,204.4,0.1333333333333826,0.065167807103315,Narrow,Bullish,Above CPR,True,False,Unclassified,0.03389830508474576,59,117861053.01,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,24014,INE02L001032,BOROSCI,EQ,,,,,BOROSIL SCIENTIFIC LTD,135.0,136.7,133.91,135.44,136.0,133.4,,135.44,,,45336,6130984.16,1459,F1,1,,,,,,Cash Only,135.35,135.305,135.39499999999998,135.39499999999998,135.305,0.0899999999999749,0.0664500886000996,Narrow,Bullish,Above CPR,True,False,Unclassified,0.0847457627118644,59,15070029.81,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,1497,INE644Y01017,SHIVAMILLS,EQ,,,,,SHIVA MILLS LIMITED,59.0,61.0,59.0,60.06,60.75,59.59,,60.06,,,1687,101006.82,38,F1,1,,,,,,Cash Only,60.02,60.0,60.040000000000006,60.040000000000006,60.0,0.0400000000000062,0.066600066600077,Narrow,Bullish,Above CPR,True,False,Unclassified,0.3333333333333333,3,140598.8,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,18755,INE438K01021,KALAMANDIR,EQ,,,,,SAI SILKS (KALAMANDIR) L,85.31,86.58,84.9,85.83,86.49,85.3,,85.83,,,419479,35853042.26,3384,F1,1,,,,,,Cash Only,85.77,85.74000000000001,85.79999999999998,85.79999999999998,85.74000000000001,0.0599999999999738,0.0699056274029754,Narrow,Bullish,Above CPR,True,False,Unclassified,0.11864406779661017,59,65684383.08,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,28687,INE0TO701015,MAMATA,EQ,,,,,MAMATA MACHINERY LIMITED,426.05,428.0,422.3,425.6,425.0,426.05,,425.4,,,39341,16754682.4,1549,F1,1,,,,,,Cash Only,425.3,425.15,425.4500000000001,425.4500000000001,425.15,0.3000000000000682,0.0704887218045273,Narrow,Bullish,Above CPR,True,False,Unclassified,0.11864406779661017,59,21929280.95,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,21392,INE347W01011,MAGADSUGAR,EQ,,,,,MAGADH SUGAR & ENERGY LTD,520.15,564.4,520.15,542.85,543.0,520.35,,542.87,,,78615,43281164.15,5021,F1,1,,,,,,Cash Only,542.4666666666667,542.275,542.6583333333334,542.6583333333334,542.275,0.3833333333334394,0.070614964232005,Narrow,Bullish,Above CPR,True,False,Unclassified,0.0847457627118644,59,5134163.5,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,12978,INF277K010X4,NPBET,EQ,,,,,TATAAML - NPBET,283.19,283.74,282.0,283.17,283.17,282.97,,283.17,,,252,71289.24,15,F1,1,,,,,,Cash Only,282.97,282.87,283.07000000000005,283.07000000000005,282.87,0.2000000000000454,0.0706289508069518,Narrow,Bullish,Above CPR,True,False,Unclassified,0.2033898305084746,59,224708.64,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3579,INE351A01035,UNICHEMLAB,EQ,,,,,UNICHEM LABORATORIES LTD,547.7,550.85,532.75,542.4,545.0,544.95,,542.6,,,133049,72392643.7,6069,F1,1,,,,,,Cash Only,542.0,541.8,542.2,542.2,541.8,0.4000000000000909,0.0737463126843825,Narrow,Bullish,Above CPR,True,False,Unclassified,0.03389830508474576,59,44895654.45,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2029,INE053F01010,IRFC,EQ,,,,,INDIAN RAILWAY FIN CORP L,88.26,88.6,87.9,88.35,88.35,88.26,,88.35,,,4753942,419503431.07,28477,F1,1,,,,,,F&O + Cash,88.28333333333335,88.25,88.31666666666669,88.31666666666669,88.25,0.0666666666666913,0.07545746085647,Narrow,Bullish,Above CPR,True,False,Financial Services,0.1694915254237288,59,727316024.5,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,17987,INE391D01019,TRF,EQ,,,,,TRF LIMITED,231.47,233.83,230.02,232.19,231.6,230.15,,232.2,,,8954,2074020.31,505,F1,1,,,,,,Cash Only,232.01333333333332,231.925,232.10166666666663,232.10166666666663,231.925,0.1766666666666196,0.0760871125658381,Narrow,Bullish,Above CPR,True,False,Unclassified,0.06779661016949153,59,4303727.17,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,759244,INE0YD401026,JAINREC,EQ,,,,,JAIN RESOURCE RECYCLING L,303.95,304.2,298.0,301.45,300.7,303.0,,301.45,,,685752,206547735.2,14288,F1,1,,,,,,Cash Only,301.2166666666667,301.1,301.33333333333337,301.33333333333337,301.1,0.2333333333333485,0.0774036600873605,Narrow,Bullish,Above CPR,True,False,Metals & Mining,0.06779661016949153,59,641067372.75,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,471,INE143A01010,OSWALGREEN,EQ,,,,,OSWAL GREENTECH LIMITED,21.09,21.56,21.05,21.33,21.3,21.05,,21.34,,,64799,1382487.01,450,F1,1,,,,,,Cash Only,21.313333333333333,21.305,21.321666666666665,21.321666666666665,21.305,0.0166666666666657,0.0781372089388922,Narrow,Bullish,Above CPR,True,False,Unclassified,0.0847457627118644,59,3008997.21,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL LIMITED,1105.6,1106.6,1090.6,1099.9,1099.9,1112.0,,1099.89,,,288897,316935738.7,10360,F1,1,,,,,,F&O + Cash,1099.0333333333333,1098.6,1099.4666666666667,1099.4666666666667,1098.6,0.8666666666667879,0.0787950419735237,Narrow,Bullish,Above CPR,True,False,Metals & Mining,0.0847457627118644,59,1030372078.0,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,10905,INE727B01026,GENESYS,EQ,,,,,GENESYS INTL CORPN LTD,208.0,214.9,207.2,211.3,212.2,208.0,,211.29,,,161812,34200607.15,4331,F1,1,,,,,,Cash Only,211.13333333333335,211.05,211.2166666666667,211.2166666666667,211.05,0.1666666666666856,0.0788767944470826,Narrow,Bullish,Above CPR,True,False,Unclassified,0.03389830508474576,59,131531896.3,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,1168,INE075D01018,GMBREW,EQ,,,,,G M BREWERIES LTD,896.0,899.95,891.0,896.55,897.05,896.0,,896.4,,,17801,15930796.6,1360,F1,1,,,,,,Cash Only,895.8333333333334,895.475,896.1916666666667,896.1916666666667,895.475,0.716666666666697,0.0799360511590761,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1016949152542373,59,30948838.3,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,28.64,29.33,28.62,29.01,28.9,28.71,,29.01,,,1987198,57795201.97,6589,F1,1,,,,,,Cash Only,28.986666666666668,28.975,28.998333333333335,28.998333333333335,28.975,0.0233333333333334,0.080432034930484,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1016949152542373,59,111364030.75,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,2241,INE794W01014,MODTHREAD,EQ,,,,,MODERN THREADS INDIA LTD,45.51,45.61,45.0,45.36,45.35,45.91,,45.36,,,248,11215.91,15,F1,1,,,,,,Cash Only,45.32333333333333,45.305,45.34166666666666,45.34166666666666,45.305,0.0366666666666617,0.0808348030570144,Narrow,Bullish,Above CPR,True,False,Unclassified,0.08620689655172414,58,30282.705,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,7463,INE824Q01011,MANAKSTEEL,EQ,,,,,MANAKSIA STEELS LTD,84.89,86.88,83.75,85.42,85.3,82.75,,85.41,,,94999,8155281.39,1370,F1,1,,,,,,Cash Only,85.35000000000001,85.315,85.38500000000002,85.38500000000002,85.315,0.0700000000000216,0.081948021540648,Narrow,Bullish,Above CPR,True,False,Unclassified,0.14285714285714285,14,6111567.015000001,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,16675,INE918I01026,BAJAJFINSV,EQ,,,,,BAJAJ FINSERV LTD.,2010.1,2038.0,2006.7,2025.0,2025.0,2020.5,,2028.17,,,889438,1800309456.0,64629,F1,1,,,,,,F&O + Cash,2023.2333333333331,2022.35,2024.1166666666668,2024.1166666666668,2022.35,1.7666666666668789,0.0872427983539199,Narrow,Bullish,Above CPR,True,False,Financial Services,0.0847457627118644,59,1965082888.8,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1224.5,1224.8,1215.6,1221.8,1221.8,1230.0,,1222.9,,,5284300,6444505734.6,228581,F1,1,,,,,,F&O + Cash,1220.7333333333331,1220.1999999999998,1221.2666666666669,1221.2666666666669,1220.1999999999998,1.0666666666670608,0.0873028864517155,Narrow,Bullish,Above CPR,True,False,Financial Services,0.15254237288135594,59,8340326473.5,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,30893,INE00WV01027,CMRGREEN,EQ,,,,,CMR GREEN TECHNOLOGIES L,216.9,220.0,216.3,218.44,218.48,215.7,,218.43,,,389288,84827969.1,28963,F1,1,,,,,,Cash Only,218.24666666666667,218.15,218.34333333333333,218.34333333333333,218.15,0.193333333333328,0.0885063785631423,Narrow,Bullish,Above CPR,True,False,Unclassified,0.13043478260869565,46,319522613.76,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,19761,INE982B01027,ADFFOODS,EQ,,,,,ADF FOODS LIMITED,262.0,265.0,258.0,261.85,263.0,261.65,,261.91,,,95212,24883038.4,3484,F1,1,,,,,,Cash Only,261.6166666666667,261.5,261.73333333333335,261.73333333333335,261.5,0.2333333333333485,0.0891095410858691,Narrow,Bullish,Above CPR,True,False,Unclassified,0.06779661016949153,59,47870205.4,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,583,INE477A01020,CANFINHOME,EQ,,,,,CAN FIN HOMES LTD,823.8,826.2,815.3,821.85,826.0,821.95,,821.85,,,100011,82002351.8,9921,F1,1,,,,,,Cash Only,821.1166666666667,820.75,821.4833333333333,821.4833333333333,820.75,0.7333333333333485,0.0892295836628762,Narrow,Bullish,Above CPR,True,False,Financial Services,0.15254237288135594,59,163923553.65,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,31507,INE147P01019,JPOLYINVST,EQ,,,,,JIND POL INV & FIN CO LTD,1044.5,1078.8,1044.5,1063.1,1060.7,1046.4,,1063.09,,,50498,53417017.2,701,F1,1,,,,,,Cash Only,1062.1333333333334,1061.65,1062.6166666666668,1062.6166666666668,1061.65,0.966666666666697,0.0909290439908472,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1016949152542373,59,5696753.7,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,6977,INE613B01010,ICDSLTD,EQ,,,,,ICDS LTD,39.62,40.49,39.5,40.05,40.05,39.62,,40.15,,,921,36660.77,19,F1,1,,,,,,Cash Only,40.013333333333335,39.995000000000005,40.031666666666666,40.031666666666666,39.995000000000005,0.0366666666666617,0.0915522263836747,Narrow,Bullish,Above CPR,True,False,Unclassified,0.07017543859649122,57,25400.5,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2320,INE103C01036,SMCGLOBAL,EQ,,,,,SMC GLOBAL SECURITIES LTD,78.85,79.4,78.52,79.07,79.4,79.04,,79.07,,,238682,18833679.59,833,F1,1,,,,,,Cash Only,78.99666666666667,78.96000000000001,79.03333333333333,79.03333333333333,78.96000000000001,0.0733333333333234,0.0927448252603054,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1864406779661017,59,34829453.22,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,14198,INE325A01013,TIMKEN,EQ,,,,,TIMKEN INDIA LTD.,3225.0,3286.5,3225.0,3260.3,3275.5,3235.0,,3260.12,,,17782,58033303.6,5023,F1,1,,,,,,Cash Only,3257.2666666666664,3255.75,3258.783333333333,3258.783333333333,3255.75,3.0333333333328483,0.0930384729421479,Narrow,Bullish,Above CPR,True,False,Capital Goods,0.11864406779661017,59,134563371.2,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,371,INE176A01028,BATAINDIA,EQ,,,,,BATA INDIA LTD,719.9,737.5,715.75,727.65,729.0,715.15,,727.64,,,845138,615591637.25,21668,F1,1,,,,,,Cash Only,726.9666666666667,726.625,727.3083333333334,727.3083333333334,726.625,0.683333333333394,0.0939096177191498,Narrow,Bullish,Above CPR,True,False,Consumer Durables,0.15254237288135594,59,118988901.15,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,1196,INE531A01024,KANSAINER,EQ,,,,,KANSAI NEROLAC PAINTS LTD,208.6,210.62,207.03,209.12,208.87,208.19,,209.12,,,97990,20491749.17,4056,F1,1,,,,,,Cash Only,208.92333333333332,208.825,209.02166666666665,209.02166666666665,208.825,0.1966666666666583,0.0940448865085397,Narrow,Bullish,Above CPR,True,False,Unclassified,0.2033898305084746,59,52151543.04,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,20322,INE007N01010,FEDFINA,EQ,,,,,FEDBANK FINANCIAL SER L,153.99,153.99,150.0,152.21,152.15,151.84,,152.21,,,552779,83950978.13,8839,F1,1,,,,,,Cash Only,152.0666666666667,151.995,152.13833333333338,152.13833333333338,151.995,0.1433333333333735,0.0941681448875721,Narrow,Bullish,Above CPR,True,False,Unclassified,0.0847457627118644,59,138758064.07,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,24184,INE603J01030,PIIND,EQ,,,,,PI INDUSTRIES LTD,2483.9,2507.0,2474.4,2494.3,2494.3,2483.0,,2494.21,,,352284,876579104.5,23908,F1,1,,,,,,F&O + Cash,2491.9,2490.7,2493.1000000000004,2493.1000000000004,2490.7,2.4000000000005457,0.0962193801868478,Narrow,Bullish,Above CPR,True,False,Chemicals,0.2033898305084746,59,645194121.5,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14008,INE488D01021,AVTNPL,EQ,,,,,AVT NATURAL PRODUCTS LTD,70.26,72.59,69.82,71.31,71.99,70.26,,71.03,,,69564,4969471.47,1645,F1,1,,,,,,Cash Only,71.24,71.205,71.27499999999999,71.27499999999999,71.205,0.0699999999999931,0.0981629504978168,Narrow,Bullish,Above CPR,True,False,Unclassified,0.2033898305084746,59,3013819.96,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,21740,INE149A01033,CHOLAHLDNG,EQ,,,,,CHOLAMANDALAM FIN HOL LTD,1573.5,1604.7,1560.0,1584.7,1578.2,1550.7,,1584.63,,,85611,135875748.6,11908,F1,1,,,,,,Cash Only,1583.1333333333332,1582.35,1583.9166666666663,1583.9166666666663,1582.35,1.566666666666606,0.0988620348751565,Narrow,Bullish,Above CPR,True,False,Financial Services,0.1694915254237288,59,231242622.5,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,8050,INE813A01018,MAHLIFE,EQ,,,,,MAHINDRA LIFESPACE DEVLTD,385.95,385.95,380.4,383.75,385.0,382.85,,383.75,,,96494,36996395.95,4866,F1,1,,,,,,Cash Only,383.3666666666666,383.1749999999999,383.5583333333333,383.5583333333333,383.1749999999999,0.3833333333333257,0.0998914223669904,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1016949152542373,59,45317425.2,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,13794,INE020D01022,BAIDFIN,EQ,,,,,BAID FINSERV LIMITED,9.96,10.08,9.87,9.99,10.0,9.96,,9.99,,,45616,455457.04,174,F1,1,,,,,,Cash Only,9.98,9.975,9.984999999999998,9.984999999999998,9.975,0.009999999999998,0.1001001001000801,Narrow,Bullish,Above CPR,True,False,Unclassified,0.13559322033898305,59,524473.1,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,15083,INE742F01042,ADANIPORTS,EQ,,,,,ADANI PORT & SEZ LTD,1665.0,1669.9,1641.1,1658.0,1658.0,1665.0,,1659.33,,,1992956,3290435284.0,70929,F1,1,,,,,,F&O + Cash,1656.3333333333333,1655.5,1657.1666666666663,1657.1666666666663,1655.5,1.666666666666515,0.1005227181342892,Narrow,Bullish,Above CPR,True,False,Services,0.22033898305084745,59,3290435284.0,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,1095.0,1095.3,1083.0,1090.8,1090.8,1094.2,,1090.77,,,2405186,2617173590.4,75100,F1,1,,,,,,F&O + Cash,1089.7,1089.15,1090.25,1090.25,1089.15,1.099999999999909,0.1008434176750925,Narrow,Bullish,Above CPR,True,False,Financial Services,0.1694915254237288,59,8106671424.2,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,48,INE419U01012,HAPPSTMNDS,EQ,,,,,HAPPIEST MINDS TECHNO LTD,390.0,399.85,388.55,394.8,394.0,390.0,,394.8,,,512394,202892294.95,18138,F1,1,,,,,,Cash Only,394.4,394.2000000000001,394.6,394.6,394.2000000000001,0.3999999999999772,0.1013171225937125,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1016949152542373,59,253000397.0,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,4598,INE978A01027,HERITGFOOD,EQ,,,,,HERITAGE FOODS LTD,355.4,364.9,355.4,360.7,358.1,357.65,,360.7,,,207811,75051945.85,7290,F1,1,,,,,,Cash Only,360.3333333333333,360.15,360.51666666666665,360.51666666666665,360.15,0.3666666666666742,0.1016541909250552,Narrow,Bullish,Above CPR,True,False,Unclassified,0.23728813559322035,59,82115212.25,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,5054,INE201P01022,GRINFRA,EQ,,,,,G R INFRAPROJECTS LIMITED,881.95,881.95,871.15,877.9,877.0,881.95,,877.88,,,12787,11209970.15,1307,F1,1,,,,,,Cash Only,877.0,876.55,877.45,877.45,876.55,0.900000000000091,0.1025173709989852,Narrow,Bullish,Above CPR,True,False,Unclassified,0.13559322033898305,59,16691224.35,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,19931,INE725E01024,ORISSAMINE,EQ,,,,,ORISSA MIN DEV CO LTD,4935.0,5190.0,4802.0,5003.7,5000.0,4839.4,,5003.77,,,189174,953625124.0,31665,F1,1,,,,,,Cash Only,4998.566666666667,4996.0,5001.133333333333,5001.133333333333,4996.0,5.133333333333212,0.1025907495120253,Narrow,Bullish,Above CPR,True,False,Unclassified,0.11864406779661017,59,26691292.1,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,12219,INE263M01029,RUSTOMJEE,EQ,,,,,KEYSTONE REALTORS LIMITED,374.3,376.9,368.95,373.5,372.5,374.3,,373.49,,,32873,12249439.85,1555,F1,1,,,,,,Cash Only,373.1166666666666,372.9249999999999,373.3083333333333,373.3083333333333,372.9249999999999,0.3833333333333257,0.1026327532351608,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1694915254237288,59,9782960.2,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,24308,INE552Z01027,ABDL,EQ,,,,,ALLIED BLEND N DISTILS L,617.0,638.0,615.4,627.7,628.15,614.15,,627.72,,,375599,236648960.95,15140,F1,1,,,,,,Cash Only,627.0333333333334,626.7,627.3666666666668,627.3666666666668,626.7,0.6666666666667425,0.1062078487600354,Narrow,Bullish,Above CPR,True,False,Fast Moving Consumer Goods,0.06779661016949153,59,181041192.5,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,5359,INE08LI01020,KRSNAA,EQ,,,,,KRSNAA DIAGNOSTICS LTD,566.35,577.7,534.0,556.75,557.95,573.75,,556.56,,,83070,47146962.15,6104,F1,1,,,,,,Cash Only,556.15,555.85,556.4499999999999,556.4499999999999,555.85,0.599999999999909,0.1077682981589419,Narrow,Bullish,Above CPR,True,False,Unclassified,0.11864406779661017,59,27112139.5,Lower,True,No setup
