TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-17,2026-08-17,CM,NSE,STK,2841,INE576O01020,LXCHEM,EQ,,,,,LAXMI ORGANIC INDUS LTD,176.0,180.76,175.2,179.66,179.5,176.05,,179.67,,,694981,124266703.16,10623,F1,1,,,,,,Cash Only,Chemicals & Fertilizers,False,178.54,177.98,179.1,179.1,177.98,1.1200000000000043,0.6233997550929559,Moderate,Bullish,Above CPR,False,False,0.4833333333333333,60,132411449.07,Higher,True,Risk Off,False,7.190000000000002,167.49040000000002,154.8908,0.1557719054242008,0.9384891112724382,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1145.3,1159.3,1131.1,1134.3,1138.0,1139.7,,1134.43,,,3732,4250751.2,523,F1,1,,,,,,Cash Only,Diversified,False,1141.5666666666666,1145.1999999999998,1137.9333333333334,1145.1999999999998,1137.9333333333334,7.266666666666424,0.640630050838969,Moderate,Bearish,Below CPR,False,False,0.8833333333333333,60,7419979.449999999,Outside,True,Risk Off,False,20.67142857142864,1127.244,1136.782,0.3515319050909799,0.5728791068282542,True,False,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,22347,INE155Z01011,MACPOWER,EQ,,,,,MACPOWER CNC MACHINES LTD,1739.9,1800.0,1724.4,1781.4,1798.0,1749.3,,1781.4,,,28467,50284414.8,3076,F1,1,,,,,,Cash Only,Power & Utilities,False,1768.6,1762.2,1775.0000000000002,1775.0000000000002,1762.2,12.800000000000182,0.7185359829347805,Moderate,Bullish,Above CPR,False,False,0.4333333333333333,60,36854158.35,Overlapping,True,Risk Off,False,116.29285714285716,1345.016,1198.668,0.1100669492045958,1.3644163115178018,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,1621.0,1627.9,1585.4,1589.1,1589.1,1616.0,,1589.11,,,2016844,3236927717.8,51173,F1,1,,,,,,F&O + Cash,Power,True,1600.8,1606.65,1594.9499999999998,1606.65,1594.9499999999998,11.700000000000273,0.7362658108363397,Moderate,Bearish,Below CPR,False,False,0.7166666666666667,60,3760780823.2,Overlapping,True,Risk Off,False,43.83571428571429,1603.3480000000002,1440.6085,0.2669056542284566,0.8607062921166834,False,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,29256,INE0R4L01018,DENTA,EQ,,,,,DENTA WATER N INFRA SOL L,296.85,298.8,281.8,287.05,288.0,295.75,,287.06,,,279850,80582438.35,8254,F1,1,,,,,,Cash Only,Diversified,False,289.2166666666667,290.3,288.1333333333334,290.3,288.1333333333334,2.1666666666666288,0.7548046217267474,Wide,Bearish,Below CPR,False,False,0.5833333333333334,60,79343746.19999999,Lower,True,Risk Off,False,15.657142857142851,319.549,293.4171,0.1383819951338175,1.0156117174865635,False,False,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,742,INE757A01017,COSMOFIRST,EQ,,,,,COSMO FIRST LIMITED,952.0,971.35,936.0,964.85,960.1,938.35,,964.84,,,208360,199662113.75,9169,F1,1,,,,,,Cash Only,Diversified,False,957.4,953.675,961.125,961.125,953.675,7.450000000000045,0.7721407472664191,Wide,Bullish,Above CPR,False,False,0.6833333333333333,60,75332461.35,Higher,True,Risk Off,False,36.79285714285716,836.8879999999999,770.512,0.2024849543777918,2.6504127194564315,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,20092,INE488B01017,TASTYBITE,EQ,,,,,TASTY BITE EATABLES LTD,9910.5,10190.0,9600.0,10014.5,9970.0,10005.0,,10016.05,,,30764,306993610.5,7624,F1,1,,,,,,Cash Only,Diversified,False,9934.833333333334,9895.0,9974.666666666668,9974.666666666668,9895.0,79.66666666666788,0.7955131725664575,Wide,Bullish,Above CPR,False,False,0.7,60,27878835.0,Overlapping,True,Risk Off,False,450.6071428571428,8828.87,8055.995,0.1767984993791472,11.011708720970583,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,11618,INE386C01029,ASTRAMICRO,EQ,,,,,ASTRA MICROWAVE LTD,1747.0,1754.9,1701.0,1707.1,1705.0,1739.3,,1707.08,,,251228,431338202.4,20973,F1,1,,,,,,Cash Only,Diversified,False,1721.0,1727.95,1714.05,1727.95,1714.05,13.900000000000093,0.8142463827543842,Wide,Bearish,Below CPR,False,False,0.6333333333333333,60,984957301.75,Lower,True,Risk Off,False,83.29285714285716,1709.046,1409.1195,0.1668810565131646,0.4379257878830177,False,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,29050,INE840M01016,ZUARI,EQ,,,,,ZUARI AGRO CHEMICALS LTD,221.71,225.64,214.3,222.71,222.3,220.58,,222.71,,,89746,19824676.51,2548,F1,1,,,,,,Cash Only,Diversified,False,220.88333333333333,219.97,221.79666666666665,221.79666666666665,219.97,1.8266666666666536,0.8201996617424694,Wide,Bullish,Above CPR,False,False,0.7666666666666667,60,24137456.51,Outside,True,Risk Off,False,7.953571428571422,228.8668,225.665,0.2296662176320895,0.8213241731491783,False,False,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,757645,INE0LEZ01016,ATHERENERG,EQ,,,,,ATHER ENERGY LIMITED,1511.5,1533.0,1475.0,1485.2,1483.0,1511.5,,1485.2,,,2475472,3715731611.2,95809,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,1497.7333333333331,1504.0,1491.4666666666667,1504.0,1491.4666666666667,12.533333333333305,0.8438818565400822,Wide,Bearish,Below CPR,False,False,0.55,60,4103730556.6,Lower,True,Risk Off,False,70.42857142857144,1209.759,1048.998,0.1779580797836371,0.9054521392063656,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,22717,INE010601016,ENTERO,EQ,,,,,ENTERO HEALTHCARE SOLU L,1448.0,1448.0,1393.8,1401.6,1401.5,1416.6,,1401.62,,,59543,84325242.5,6592,F1,1,,,,,,Cash Only,Diversified,False,1414.4666666666665,1420.9,1408.0333333333328,1420.9,1408.0333333333328,12.866666666667244,0.917998477930026,Wide,Bearish,Below CPR,False,False,0.6333333333333333,60,102056808.55,Lower,True,Risk Off,False,62.29285714285714,1214.92,1217.07,0.2065512364790063,0.8262578822331791,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,93.54,93.95,91.01,91.21,91.34,93.53,,91.21,,,5124804,471163447.09,23294,F1,1,,,,,,Cash Only,Diversified,False,92.05666666666669,92.48,91.63333333333334,92.48,91.63333333333334,0.846666666666664,0.9282607901180396,Wide,Bearish,Below CPR,False,False,0.5,60,826996862.38,Lower,True,Risk Off,False,4.164999999999999,86.501,72.628,0.2032813125250094,0.5697282160588213,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,19943,INE288B01029,DEEPAKNTR,EQ,,,,,DEEPAK NITRITE LTD,1728.6,1787.5,1723.3,1780.5,1781.1,1723.2,,1780.48,,,476775,840952333.9,33254,F1,1,,,,,,Cash Only,Chemicals,True,1763.7666666666669,1755.4,1772.1333333333332,1772.1333333333332,1755.4,16.73333333333312,0.9398109145371032,Wide,Bullish,Above CPR,False,False,0.9333333333333332,60,248224067.25,Higher,True,Risk Off,False,57.63571428571429,1666.5759999999998,1649.151,0.2903292436072173,3.3878758946167418,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,21392,INE347W01011,MAGADSUGAR,EQ,,,,,MAGADH SUGAR & ENERGY LTD,543.5,582.55,542.4,570.65,570.05,543.3,,570.62,,,88459,50297795.8,5482,F1,1,,,,,,Cash Only,FMCG & Food Products,False,565.1999999999999,562.4749999999999,567.925,567.925,562.4749999999999,5.4500000000000455,0.9550512573381312,Wide,Bullish,Above CPR,False,False,0.8666666666666667,60,5462449.425,Higher,True,Risk Off,False,29.867857142857144,491.52,490.01,0.1824704053569308,9.207919723668654,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,757614,INE0H9P01028,ARIS,EQ,,,,,ARISINFRA SOLUTIONS LTD,133.53,136.59,132.0,136.25,136.42,134.09,,136.25,,,792919,106661691.37,4722,F1,1,,,,,,Cash Only,Diversified,False,134.9466666666667,134.29500000000002,135.59833333333336,135.59833333333336,134.29500000000002,1.3033333333333417,0.9565749235474068,Wide,Bullish,Above CPR,False,False,0.7833333333333333,60,73676025.33,Outside,True,Risk Off,False,5.569999999999999,120.0672,121.1057,0.2339916217833647,1.4477123445823106,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,21334,INE980O01024,JYOTICNC,EQ,,,,,JYOTI CNC AUTOMATION LTD,829.8,860.0,829.8,857.95,853.5,826.9,,857.94,,,1004133,853155008.8,31646,F1,1,,,,,,Cash Only,Capital Goods,True,849.25,844.9,853.6,853.6,844.9,8.700000000000045,1.0140451075237538,Wide,Bullish,Above CPR,False,False,0.7666666666666667,60,743436225.9,Higher,True,Risk Off,False,36.52142857142858,773.0139999999999,746.4355,0.238216311363193,1.1475833152563624,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,14445,INE308A01027,NAHARPOLY,EQ,,,,,NAHAR POLY FILMS LIMITED,242.9,245.5,237.15,237.65,238.8,243.3,,237.63,,,4797,1152869.1,250,F1,1,,,,,,Cash Only,Diversified,False,240.1,241.325,238.875,241.325,238.875,2.4499999999999886,1.0309278350515416,Wide,Bearish,Below CPR,False,False,0.8333333333333334,60,2703518.0,Lower,True,Risk Off,False,13.046428571428573,254.939,252.0832,0.1877908568300018,0.4264329292425647,False,False,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,25718,INE205C01021,POLYMED,EQ,,,,,POLY MEDICURE LIMITED,1789.9,1800.1,1721.9,1733.6,1741.0,1786.2,,1733.39,,,157632,275711633.5,17518,F1,1,,,,,,Cash Only,Healthcare,True,1751.8666666666668,1761.0,1742.7333333333336,1761.0,1742.7333333333336,18.266666666666424,1.0536840486078929,Wide,Bearish,Below CPR,False,False,0.8,60,190382491.2,Lower,True,Risk Off,False,62.25,1657.9119999999998,1553.225,0.2934404283801835,1.4481984754068604,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,8167,INE825V01034,MANYAVAR,EQ,,,,,VEDANT FASHIONS LIMITED,530.0,545.0,521.0,541.85,543.85,528.75,,541.81,,,401341,214383558.7,16589,F1,1,,,,,,Cash Only,Diversified,False,535.9499999999999,533.0,538.8999999999999,538.8999999999999,533.0,5.899999999999864,1.0888622312447842,Wide,Bullish,Above CPR,False,False,0.9,60,71444445.15,Higher,True,Risk Off,False,22.16428571428572,428.019,421.7125,0.2661940058008316,3.000702969277661,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,18220,INE134B01017,KECL,EQ,,,,,KIRLOSKAR ELECTRIC CO LTD,143.56,144.39,135.15,137.5,139.0,143.56,,137.48,,,326745,45283982.75,4936,F1,1,,,,,,Cash Only,Diversified,False,139.01333333333332,139.76999999999998,138.25666666666666,139.76999999999998,138.25666666666666,1.5133333333333212,1.1006060606060517,Wide,Bearish,Below CPR,False,False,0.5833333333333334,60,29252418.04,Lower,True,Risk Off,False,9.857857142857146,109.8408,101.6375,0.1535154457406455,1.54804237680722,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,14793,INE933B01012,SIGMAADV,EQ,,,,,SIGMA ADVANCED SYSTEM LTD,645.0,648.0,627.1,627.1,627.1,660.1,,627.05,,,252071,159059890.95,3644,F1,1,,,,,,Cash Only,Diversified,False,634.0666666666666,637.55,630.5833333333333,637.55,630.5833333333333,6.966666666666697,1.1109339286663529,Wide,Bearish,Below CPR,False,False,0.5,58,32708563.795,Higher,True,Risk Off,False,44.23571428571428,286.978,,0.1574896388395507,4.862943293594404,True,False,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,2289,INE461D01028,HLEGLAS,EQ,,,,,HLE GLASCOAT LIMITED,329.0,330.0,310.25,314.6,314.5,327.7,,314.65,,,264493,84159796.45,7942,F1,1,,,,,,Cash Only,Diversified,False,318.28333333333336,320.125,316.4416666666667,320.125,316.4416666666667,3.68333333333328,1.1707988980716084,Wide,Bearish,Below CPR,False,False,0.8333333333333334,60,68753514.94999999,Lower,True,Risk Off,False,26.31428571428571,398.112,358.189,0.1399746652189629,1.2240799108409806,False,False,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,2716,INE295F01017,BUTTERFLY,EQ,,,,,BTRFLY GANDHI APPL LTD,677.9,683.45,653.0,655.9,660.0,677.9,,655.89,,,14265,9459317.05,1069,F1,1,,,,,,Cash Only,Diversified,False,664.1166666666667,668.225,660.0083333333333,668.225,660.0083333333333,8.216666666666697,1.2527316155918125,Wide,Bearish,Below CPR,False,False,0.85,60,17039490.700000003,Lower,True,Risk Off,False,26.428571428571445,695.66,666.1640000000001,0.3109009009009018,0.5551408323489386,False,False,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,20905,INE02IJ01035,AZAD,EQ,,,,,AZAD ENGINEERING LIMITED,2750.0,2986.6,2703.0,2899.9,2874.0,2717.8,,2900.15,,,2721054,7884742845.9,144952,F1,1,,,,,,Cash Only,Diversified,False,2863.1666666666665,2844.8,2881.533333333333,2881.533333333333,2844.8,36.733333333332666,1.2667103463337586,Wide,Bullish,Above CPR,False,False,0.7666666666666667,60,1027520250.8,Higher,True,Risk Off,False,119.11428571428571,2298.366,2113.124,0.3083873031102526,7.673564428303139,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,381,INE129Z01016,SINTERCOM,EQ,,,,,SINTERCOM INDIA LIMITED,82.46,84.1,78.01,82.64,81.0,82.46,,82.64,,,2322,193427.81,43,F1,1,,,,,,Cash Only,Diversified,False,81.58333333333333,81.055,82.11166666666665,82.11166666666665,81.055,1.0566666666666436,1.2786382704097816,Wide,Bullish,Above CPR,False,False,0.8166666666666667,60,406211.275,Lower,True,Risk Off,False,5.220714285714286,78.9576,77.6867,0.2023988689743194,0.4761753843489449,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,4870,INE915B01019,INDSWFTLAB,EQ,,,,,IND SWIFT LABORATORIES LT,312.0,317.45,296.35,313.02,314.32,304.18,,313.04,,,2553952,792521865.57,39382,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,308.94,306.9,310.98,310.98,306.9,4.080000000000041,1.3034310906651465,Wide,Bullish,Above CPR,False,False,0.85,60,150413687.26,Higher,True,Risk Off,False,16.917142857142853,218.7812,179.69299999999998,0.2411754771153546,5.268947793295391,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,2048,INE09VQ01012,INDIGOPNTS,EQ,,,,,INDIGO PAINTS LIMITED,1161.7,1211.8,1155.6,1161.0,1161.5,1148.7,,1160.98,,,261404,307703243.7,18926,F1,1,,,,,,Cash Only,Diversified,False,1176.1333333333332,1183.6999999999998,1168.5666666666666,1183.6999999999998,1168.5666666666666,15.133333333333212,1.303474016652301,Wide,Bearish,Below CPR,False,False,0.95,60,69314130.3,Overlapping,True,Risk Off,False,41.3357142857143,1058.363,970.0115,0.3661079430908326,4.439257080312815,True,True,No setup,0,0,2,2,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
